step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,2,0.0,0.0,3.149489955203608,2,0.0,0.21111776917408331,2,0.0
10.0,1,0.0,0.0,4.3716800453135,1,0.0,0.2001358131104641,1,0.0
15.0,4,12.0,1.0909090909090908,2.875758884814766,4,12.0,0.12484390704984553,4,12.0
20.0,9,45.0,3.4615384615384617,2.233234415190979,9,45.0,0.051171096746525556,9,45.0
25.0,9,88.0,6.285714285714286,3.232296034651703,9,88.0,0.17273341098438239,9,88.0
30.0,10,133.0,8.3125,2.9460100760459467,10,133.0,0.1469575311481402,10,133.0
35.0,11,180.0,10.588235294117647,1.9286444930059918,10,178.0,0.13143747091800403,10,178.0
40.0,12,237.0,13.941176470588236,1.3742859146955932,11,230.0,0.07155342315955934,11,230.0
45.0,10,269.0,14.944444444444445,1.2701240063083796,10,285.0,0.0643761727300334,10,285.0
50.0,5,14.0,0.7368421052631579,2.109083984507233,4,211.0,0.10384609589917178,4,211.0
55.0,13,57.0,2.7142857142857144,1.9835056003551277,12,189.0,0.06480991433055251,12,189.0
60.0,15,106.0,5.0476190476190474,0.5822194999853398,14,215.0,0.014950850849853101,14,215.0
65.0,18,181.0,7.869565217391305,1.9041896997005128,17,216.0,0.021655285560598144,17,216.0
70.0,17,266.0,13.3,0.8275917952474833,16,296.0,0.03743960598847859,16,296.0
75.0,18,351.0,15.954545454545455,0.9126511287767982,17,376.0,0.026252042289052608,17,376.0
80.0,18,436.0,19.818181818181817,1.0176580318719337,17,456.0,0.02582959652669973,17,456.0
85.0,18,525.0,22.82608695652174,1.63829905932195,17,540.0,0.021716141884934093,17,540.0
90.0,17,524.0,22.782608695652176,0.6470418396745189,17,626.0,0.030178363563789144,17,626.0
95.0,12,213.0,8.875,1.6959088145171295,12,510.0,0.05854256535715267,12,510.0
100.0,12,107.0,4.458333333333333,2.6757318090940605,11,550.0,0.07257035708084097,11,550.0
105.0,14,131.0,5.695652173913044,1.2409612102438965,13,606.0,0.05596267308746907,13,606.0
110.0,18,211.0,9.173913043478262,1.0382799424465392,17,681.0,0.030625792056859454,17,681.0
115.0,19,304.0,13.217391304347826,1.3409336654279107,18,769.0,0.04442351539900526,18,769.0
120.0,19,399.0,18.136363636363637,1.3082984701957932,18,859.0,0.032955857218727326,18,859.0
125.0,18,440.0,20.952380952380953,0.7374472403282459,18,948.0,0.009772602180370023,18,948.0
130.0,12,391.0,20.57894736842105,1.9040460267734027,12,875.0,0.08939456399474244,12,875.0
135.0,9,377.0,19.842105263157894,2.4378957070858225,9,857.0,0.117683310798578,9,857.0
140.0,3,9.0,0.45,3.104972799885423,3,619.0,0.15470624176192613,3,619.0
145.0,10,40.0,1.8181818181818181,3.1264099201086837,10,424.0,0.08258972840472978,10,424.0
150.0,14,94.0,4.086956521739131,1.7012145443932642,13,432.0,0.050271992168816816,13,432.0
155.0,19,180.0,7.5,1.1683410838399986,18,513.0,0.03446315687772367,18,513.0
160.0,21,279.0,11.16,1.4675752592101292,20,607.0,0.02568431886677494,20,607.0
165.0,20,379.0,15.791666666666666,1.0574248765360814,19,702.0,0.028056006313264034,19,702.0
170.0,20,479.0,19.958333333333332,1.1068206929820135,19,797.0,0.025974388278903034,19,797.0
175.0,21,579.0,23.16,1.3899486713854867,20,892.0,0.022475721348566697,20,892.0
180.0,19,648.0,27.0,1.2306728301732317,19,987.0,0.03599614535401979,19,987.0
185.0,11,242.0,10.083333333333334,2.07894490920656,11,750.0,0.052233199489796565,11,750.0
190.0,12,92.0,4.0,1.7131273851857611,11,735.0,0.06528407885308765,11,735.0
195.0,14,114.0,4.75,1.5348509679043845,13,760.0,0.04988629828514387,13,760.0
200.0,18,190.0,7.916666666666667,1.6455914324421375,17,831.0,0.024151484395951824,17,831.0
205.0,19,280.0,11.666666666666666,1.8276707664345402,18,917.0,0.05019545232574698,18,917.0
210.0,19,375.0,16.304347826086957,1.0648153582193127,18,1007.0,0.03978436420172807,18,1007.0
215.0,20,470.0,20.434782608695652,1.2863512852422978,19,1097.0,0.02001953643355112,19,1097.0
220.0,19,565.0,24.565217391304348,1.4783215608343487,18,1187.0,0.037690776221716925,18,1187.0
225.0,18,586.0,24.416666666666668,1.4306127955670458,18,1276.0,0.036525420546542925,18,1276.0
230.0,8,100.0,4.545454545454546,1.205216670309594,7,1141.0,0.05616437642263805,7,1141.0
235.0,11,48.0,2.0,0.8218701210349373,10,1137.0,0.025327997457764748,10,1137.0
240.0,19,126.0,5.04,1.4917631941391023,18,1128.0,0.029786762935318012,18,1128.0
245.0,21,226.0,9.04,1.3334253870343022,20,1223.0,0.02680834762128048,20,1223.0
250.0,20,326.0,14.173913043478262,0.9113835306584176,19,1318.0,0.01418506348136483,19,1318.0
255.0,20,426.0,17.75,1.2641286811808468,19,1413.0,0.03473220256789459,19,1413.0
260.0,21,526.0,21.04,1.6659260904771644,20,1508.0,0.018831568979430256,20,1508.0
265.0,20,626.0,27.217391304347824,0.865630250121736,19,1603.0,0.011443147844305309,19,1603.0
270.0,18,621.0,25.875,1.1332367042224274,18,1696.0,0.026408033238936278,18,1696.0
275.0,11,208.0,9.043478260869565,1.1174424229801592,11,1491.0,0.04369282440276852,11,1491.0
280.0,14,113.0,4.708333333333333,1.7683264531134413,13,1473.0,0.0457227197499648,13,1473.0
285.0,16,148.0,6.166666666666667,1.940494194068265,15,1505.0,0.03529930442646652,15,1505.0
290.0,20,240.0,10.434782608695652,0.9980795843057847,19,1592.0,0.018940266374563003,19,1592.0
295.0,19,335.0,15.227272727272727,0.8746453564121942,18,1682.0,0.039168906193656705,18,1682.0
300.0,19,430.0,18.695652173913043,1.263181558525055,18,1772.0,0.03551716069566234,18,1772.0
305.0,20,525.0,22.82608695652174,0.975302108117024,19,1862.0,0.023447134050892715,19,1862.0
310.0,19,620.0,28.181818181818183,0.738325317162343,18,1952.0,0.04472566771602742,18,1952.0
315.0,17,636.0,27.652173913043477,0.9983395326740729,17,2041.0,0.03946850887891229,17,2041.0
320.0,9,120.0,5.454545454545454,1.2159481504151695,8,1758.0,0.05615545090476874,8,1758.0
325.0,14,65.0,2.7083333333333335,0.669556801093071,13,1767.0,0.02001672172964402,13,1767.0
330.0,20,147.0,5.653846153846154,1.7086870011320678,19,1755.0,0.01976247871765361,19,1755.0
335.0,20,247.0,10.291666666666666,1.2325790822947948,19,1850.0,0.03940057283654039,19,1850.0
340.0,20,347.0,13.88,1.7066787114277315,19,1945.0,0.027005384884929103,19,1945.0
345.0,21,447.0,18.625,0.8834945012636529,20,2040.0,0.0159836670209405,20,2040.0
350.0,20,547.0,23.782608695652176,1.0150933808470761,19,2135.0,0.014439355611230633,19,2135.0
355.0,20,647.0,28.130434782608695,1.0600972554008679,19,2230.0,0.03673844140545449,19,2230.0
360.0,18,638.0,26.583333333333332,1.0415798785127686,18,2322.0,0.02489789918918833,18,2322.0
365.0,11,207.0,8.625,1.4825844060835298,11,1769.0,0.04786395931772343,11,1769.0
370.0,12,103.0,4.478260869565218,1.3509107094827437,11,1784.0,0.06332575238368976,11,1784.0
375.0,15,128.0,5.333333333333333,1.4841845038900991,14,1762.0,0.05905073675676827,14,1762.0
380.0,18,211.0,9.173913043478262,1.1017913232583272,17,1840.0,0.04117807725824548,17,1840.0
385.0,19,305.0,13.26086956521739,1.2512602569864102,18,1929.0,0.037345514918447294,18,1929.0
390.0,20,400.0,17.391304347826086,0.7712886186082811,19,2019.0,0.02106609766774576,19,2019.0
395.0,19,495.0,22.5,0.8076120539478236,18,2109.0,0.03757221734116721,18,2109.0
400.0,19,590.0,25.652173913043477,1.1519394540056067,18,2199.0,0.030809016235969627,18,2199.0
405.0,17,610.0,26.52173913043478,1.0441558003673241,17,2288.0,0.042703934223340304,17,2288.0
410.0,7,103.0,4.681818181818182,2.288644817075101,7,1903.0,0.07904873070812496,7,1903.0
415.0,11,48.0,2.0,2.073263134250874,11,1746.0,0.05095586581044685,11,1746.0
420.0,17,119.0,4.958333333333333,1.435744031375707,16,1812.0,0.018265638540189748,16,1812.0
425.0,20,216.0,9.0,1.3002216896890704,19,1904.0,0.032722005199677905,19,1904.0
430.0,20,316.0,13.166666666666666,1.2990851162214172,19,1999.0,0.025030567189820906,19,1999.0
435.0,20,416.0,18.08695652173913,1.0799697562541202,19,2094.0,0.015073208936129364,19,2094.0
440.0,20,516.0,22.434782608695652,1.0210595248492187,19,2189.0,0.036798063120767,19,2189.0
445.0,21,616.0,25.666666666666668,0.9430741779257682,20,2284.0,0.022251921984408164,20,2284.0
450.0,18,648.0,28.17391304347826,1.031113905039473,18,2378.0,0.03432667506783253,18,2378.0
455.0,11,193.0,8.041666666666666,1.6303274731086772,11,1784.0,0.06123183439216765,11,1784.0
460.0,11,58.0,2.5217391304347827,1.0912125498240102,10,1797.0,0.05547037892780017,10,1797.0
465.0,14,124.0,5.166666666666667,1.7012081548091367,13,1777.0,0.05483549397463004,13,1777.0
470.0,18,204.0,8.16,1.7886469824879143,17,1852.0,0.0260431229217706,17,1852.0
475.0,19,298.0,13.545454545454545,0.8691459591690086,18,1941.0,0.04939789128019954,18,1941.0
480.0,19,393.0,17.08695652173913,1.2542221074207585,18,2031.0,0.04227346070116776,18,2031.0
485.0,20,488.0,21.217391304347824,0.7468718095776277,19,2121.0,0.020102073713137523,19,2121.0
490.0,19,583.0,25.347826086956523,1.2482178812835356,18,2211.0,0.04178131071322876,18,2211.0
495.0,17,602.0,26.17391304347826,1.2788703814112403,17,2300.0,0.04116214428181351,17,2300.0
500.0,12,112.0,4.869565217391305,1.3687064009842222,11,2127.0,0.06148480619678539,11,2127.0
505.0,16,86.0,3.5833333333333335,1.0695373276428393,15,2107.0,0.02723456932835026,15,2107.0
510.0,21,180.0,7.2,1.4534140823127486,20,2196.0,0.017322176193644196,20,2196.0
515.0,20,280.0,11.666666666666666,1.2685036288891787,19,2291.0,0.0354466592164965,19,2291.0
520.0,20,380.0,15.833333333333334,1.1638727343824702,19,2386.0,0.028105913088623657,19,2386.0
525.0,21,480.0,20.0,1.1902451050811507,20,2481.0,0.016645604686754887,20,2481.0
530.0,20,580.0,25.217391304347824,0.8323354122465411,19,2576.0,0.043270673430929184,19,2576.0
535.0,20,680.0,27.2,1.7100240374801503,19,2671.0,0.03642142884804206,19,2671.0
540.0,19,699.0,27.96,1.4325653384976085,19,2765.0,0.028981851194593587,19,2765.0
545.0,13,216.0,9.0,1.1544842248444827,12,2089.0,0.04338575214977441,12,2089.0
550.0,13,105.0,4.7727272727272725,1.7938958033740258,13,1523.0,0.08358617903986859,13,1523.0
555.0,11,105.0,4.7727272727272725,1.9108793304462828,10,1476.0,0.11119359425200663,10,1476.0
560.0,16,168.0,7.0,1.3108029598896664,15,1443.0,0.0527675249901855,15,1443.0
565.0,18,249.0,10.826086956521738,1.3084691069815546,17,1519.0,0.04741894060485883,17,1519.0
570.0,19,344.0,14.956521739130435,1.1980335081362938,18,1609.0,0.03658696311685901,18,1609.0
575.0,20,439.0,19.08695652173913,1.0877459082274545,19,1699.0,0.022469605522824745,19,1699.0
580.0,19,534.0,23.217391304347824,1.4489294406211741,18,1789.0,0.04663855157079995,18,1789.0
585.0,16,536.0,23.304347826086957,1.2391876103954316,16,1876.0,0.037232212143879596,16,1876.0
590.0,9,70.0,3.0434782608695654,2.137247448240248,9,1486.0,0.06719239294476015,9,1486.0
595.0,13,67.0,2.9130434782608696,1.270974511817452,12,1216.0,0.05892491064485376,12,1216.0
600.0,19,146.0,5.84,2.1321386613123603,18,1245.0,0.023863456345536497,18,1245.0
605.0,16,208.0,9.454545454545455,1.130504523661868,15,1282.0,0.049075076720755055,15,1282.0
610.0,18,292.0,11.68,1.230699961918549,17,1350.0,0.029181392563691122,17,1350.0
615.0,20,387.0,16.125,1.4631961166111527,19,1440.0,0.011538817698050732,19,1440.0
620.0,20,487.0,21.17391304347826,0.987102943638087,19,1535.0,0.04043639533394634,19,1535.0
625.0,21,587.0,25.52173913043478,0.4431337798075777,20,1630.0,0.01767149744421907,20,1630.0
630.0,18,638.0,26.583333333333332,1.2817161865708535,18,1724.0,0.030650894132342326,18,1724.0
635.0,12,208.0,8.666666666666666,1.2923751698062504,11,1401.0,0.04250354727307185,11,1401.0
640.0,13,67.0,2.7916666666666665,1.4819318488702216,12,1371.0,0.051159818341512654,12,1371.0
645.0,17,140.0,5.6,2.168394586501387,16,1355.0,0.026889395334605402,16,1355.0
650.0,19,230.0,10.0,1.1322834466186784,18,1440.0,0.04152603098520866,18,1440.0
655.0,19,325.0,14.130434782608695,1.0592739736734402,18,1530.0,0.03167209003886063,18,1530.0
660.0,20,420.0,17.5,1.3208210613221363,19,1620.0,0.018959454548872913,19,1620.0
665.0,19,515.0,22.391304347826086,1.651199152459138,18,1710.0,0.047935877118046,18,1710.0
670.0,19,610.0,26.52173913043478,1.4365988329121806,18,1800.0,0.036240035363371406,18,1800.0
675.0,18,622.0,25.916666666666668,1.5625606721501446,18,1889.0,0.039086732064652255,18,1889.0
680.0,8,117.0,5.318181818181818,2.0115381468455773,8,1731.0,0.06881284617633084,8,1731.0
685.0,12,62.0,2.6956521739130435,1.1056677297734425,11,1652.0,0.04227791478130237,11,1652.0
690.0,17,128.0,5.333333333333333,0.595365619565317,16,1681.0,0.01849445631329042,16,1681.0
695.0,20,216.0,8.64,1.167908153094416,19,1724.0,0.030187459970051667,19,1724.0
700.0,20,316.0,13.166666666666666,1.0416565540545981,19,1816.0,0.02857592198313306,19,1816.0
705.0,20,416.0,17.333333333333332,1.022467642988303,19,1911.0,0.02710028849475402,19,1911.0
710.0,21,516.0,20.64,1.5083378291789558,20,2006.0,0.02444778562306131,20,2006.0
715.0,20,616.0,25.666666666666668,1.2639975736105302,19,2101.0,0.011082713160765818,19,2101.0
720.0,18,625.0,25.0,1.4871859296136043,18,2194.0,0.028666388410484078,18,2194.0
725.0,11,212.0,8.833333333333334,1.7885167301675746,11,1530.0,0.06427294833429911,11,1530.0
730.0,12,71.0,3.0869565217391304,2.191644593028769,11,1505.0,0.07085468039072772,11,1505.0
735.0,14,137.0,5.956521739130435,1.6334056488742708,13,1527.0,0.05431597363082121,13,1527.0
740.0,19,218.0,9.478260869565217,1.3624707998685597,18,1603.0,0.01897539875047532,18,1603.0
745.0,19,313.0,13.608695652173912,1.4485410702098485,18,1693.0,0.04650790655599857,18,1693.0
750.0,19,408.0,17.73913043478261,1.0968963152043287,18,1783.0,0.037192727123291684,18,1783.0
755.0,20,503.0,21.869565217391305,1.029588585728094,19,1873.0,0.020315616292711617,19,1873.0
760.0,19,598.0,26.0,1.2533602307886815,18,1963.0,0.0432604749841624,18,1963.0
765.0,16,580.0,25.217391304347824,1.2543897552188368,16,2050.0,0.04116989285474766,16,2050.0
770.0,7,76.0,3.4545454545454546,2.3086548289035607,7,1822.0,0.08236558947231165,7,1822.0
775.0,10,55.0,2.2916666666666665,2.5070739283921664,10,1639.0,0.07492457224691677,10,1639.0
780.0,17,127.0,5.291666666666667,0.5762482852474385,16,1706.0,0.022278551521013962,16,1706.0
785.0,20,222.0,8.88,1.7663504430799402,19,1796.0,0.015721441649160152,19,1796.0
790.0,20,322.0,13.416666666666666,1.2608221269193876,19,1891.0,0.030676250519776526,19,1891.0
795.0,21,422.0,16.88,1.4881454235494889,20,1986.0,0.01824094508499947,20,1986.0
800.0,20,522.0,21.75,1.3073658829889052,19,2081.0,0.02986286116390356,19,2081.0
805.0,20,622.0,25.916666666666668,1.1149948613003275,19,2176.0,0.02765914369525682,19,2176.0
810.0,18,624.0,26.0,0.9828110257638359,18,2268.0,0.027691910652375126,18,2268.0
815.0,12,208.0,8.666666666666666,1.0294915095594595,11,1645.0,0.03686396188958504,11,1645.0
820.0,13,76.0,3.4545454545454546,1.4080562597564126,12,1227.0,0.06436208472877876,12,1227.0
825.0,11,104.0,4.7272727272727275,1.9618584582736056,10,1235.0,0.10110535531003499,10,1235.0
830.0,16,168.0,6.72,2.05303766558399,15,1200.0,0.07179099952732315,15,1200.0
835.0,17,246.0,10.25,1.675279297552929,16,1229.0,0.03955144403496881,16,1229.0
840.0,19,340.0,14.782608695652174,1.208866099391722,18,1318.0,0.029263293060639822,18,1318.0
845.0,20,435.0,18.91304347826087,0.9550468562689227,19,1408.0,0.023600589922620784,19,1408.0
850.0,19,530.0,23.043478260869566,1.1493842127112062,18,1498.0,0.03241597768908567,18,1498.0
855.0,17,562.0,24.434782608695652,0.9630957810139248,17,1587.0,0.03922852490377958,17,1587.0
860.0,8,90.0,4.090909090909091,2.214309723946119,8,1363.0,0.07749117686637157,8,1363.0
865.0,12,58.0,2.5217391304347827,1.7093044467488092,11,1254.0,0.06941423824855911,11,1254.0
870.0,18,132.0,5.5,1.0608918636199147,17,1323.0,0.02678540890936811,17,1323.0
875.0,20,229.0,9.541666666666666,1.686491202814793,19,1415.0,0.019706686454797694,19,1415.0
880.0,20,329.0,14.304347826086957,0.5693585765067875,19,1510.0,0.025568588101658258,19,1510.0
885.0,21,429.0,17.16,1.3010923188600605,20,1605.0,0.0184823023942658,20,1605.0
890.0,20,529.0,23.0,0.982266196796319,19,1700.0,0.014884739605207798,19,1700.0
895.0,20,629.0,26.208333333333332,1.0693397393731319,19,1795.0,0.030824963806006158,19,1795.0
900.0,19,659.0,27.458333333333332,0.7831702468707308,19,1889.0,0.025528497268311887,19,1889.0
905.0,10,198.0,8.608695652173912,0.49566816049678186,9,1610.0,0.03284875796352594,9,1610.0
910.0,15,97.0,4.041666666666667,1.0691043652831476,14,1581.0,0.03871038540720431,14,1581.0
915.0,17,137.0,5.708333333333333,1.508257503627623,16,1573.0,0.040837554984994494,16,1573.0
920.0,19,227.0,9.869565217391305,0.9660814428516219,18,1659.0,0.030396901121568475,18,1659.0
925.0,20,322.0,13.416666666666666,1.6268822969259495,19,1749.0,0.017516541939792622,19,1749.0
930.0,19,417.0,18.130434782608695,1.4171913722740164,18,1839.0,0.04583124715373944,18,1839.0
935.0,19,512.0,22.26086956521739,1.1620875525195042,18,1929.0,0.029383645183390462,18,1929.0
940.0,20,607.0,26.391304347826086,0.9769930178236675,19,2019.0,0.01974954961482982,19,2019.0
945.0,17,622.0,27.043478260869566,1.4397463853218397,17,2108.0,0.03699304414506942,17,2108.0
950.0,8,113.0,4.913043478260869,1.9764707810220694,7,1927.0,0.062318237095257835,7,1927.0
955.0,14,60.0,2.4,1.696409951658077,13,1891.0,0.036003270051379314,13,1891.0
960.0,20,151.0,6.565217391304348,0.729083917616565,19,1978.0,0.01601918801236491,19,1978.0
965.0,20,251.0,10.458333333333334,1.4805946295387915,19,2073.0,0.026574651942839995,19,2073.0
970.0,21,351.0,14.625,1.1694049387154224,20,2168.0,0.021977715236150934,20,2168.0
975.0,20,451.0,19.608695652173914,1.1953492045697687,19,2263.0,0.01793790833667275,19,2263.0
980.0,20,551.0,23.956521739130434,0.9562559392294061,19,2358.0,0.032640169822307545,19,2358.0
985.0,21,651.0,27.125,1.178450803170498,20,2453.0,0.027228788424208956,20,2453.0
990.0,18,671.0,29.17391304347826,0.9872675759410837,18,2547.0,0.029582354381149208,18,2547.0
995.0,13,213.0,8.875,1.100753114148903,12,1863.0,0.043658541272521646,12,1863.0
1000.0,15,117.0,5.086956521739131,1.4666220392036848,14,1668.0,0.06645281045236179,14,1668.0
1005.0,14,145.0,6.904761904761905,1.7781621279145554,13,1330.0,0.09854043407073257,13,1330.0
1010.0,15,215.0,10.238095238095237,1.1294068181491892,14,1105.0,0.08664425655371662,14,1105.0
1015.0,12,197.0,8.954545454545455,1.7075455748198123,11,1104.0,0.07663480020358707,11,1104.0
1020.0,16,265.0,10.6,2.2768557420397264,15,1059.0,0.07281489512130211,15,1059.0
1025.0,19,349.0,15.173913043478262,1.2009751889383506,18,1086.0,0.03841403456802917,18,1086.0
1030.0,19,444.0,19.304347826086957,0.9363501469767981,18,1176.0,0.0343467616279574,18,1176.0
1035.0,19,514.0,22.347826086956523,0.8491830582778518,19,1266.0,0.03651498432933557,19,1266.0
1040.0,7,77.0,3.347826086956522,2.607240063156351,7,879.0,0.08542906713332682,7,879.0
1045.0,14,46.0,1.9166666666666667,1.1999720727954692,13,690.0,0.04415442021380711,13,690.0
1050.0,17,120.0,5.217391304347826,0.7930496805154287,16,760.0,0.03903372531443129,16,760.0
1055.0,20,218.0,9.083333333333334,1.0171670576556677,19,853.0,0.030466195692016976,19,853.0
1060.0,21,318.0,13.25,0.8971813238995612,20,948.0,0.0212531551034335,20,948.0
1065.0,20,418.0,17.416666666666668,1.4062908273709225,19,1043.0,0.011678295998823564,19,1043.0
1070.0,20,518.0,21.583333333333332,1.050505195946461,19,1138.0,0.032929998511451,19,1138.0
1075.0,21,618.0,25.75,1.0549647747619417,20,1233.0,0.014972765005400205,20,1233.0
1080.0,19,681.0,28.375,1.473761184058737,19,1328.0,0.023135073641214317,19,1328.0
1085.0,9,191.0,7.958333333333333,2.2228386708290406,9,913.0,0.06539750013483843,9,913.0
1090.0,11,43.0,1.9545454545454546,1.5836414877779932,10,877.0,0.07496624576138206,10,877.0
1095.0,14,106.0,4.608695652173913,1.7477705139806157,13,895.0,0.05663570504778216,13,895.0
1100.0,19,186.0,7.75,1.491022682808467,18,970.0,0.021142522441218035,18,970.0
1105.0,19,281.0,12.217391304347826,1.803034715544807,18,1060.0,0.04731483688416826,18,1060.0
1110.0,19,376.0,16.347826086956523,1.3494361055398487,18,1150.0,0.033097890656655936,18,1150.0
1115.0,20,471.0,19.625,2.023182889330567,19,1240.0,0.014448116881746059,19,1240.0
1120.0,19,566.0,24.608695652173914,1.708564252464702,18,1330.0,0.039657626165297236,18,1330.0
1125.0,18,586.0,25.47826086956522,1.0387943437275222,18,1419.0,0.031588300724091425,18,1419.0
1130.0,8,103.0,4.681818181818182,1.5091288528594924,7,1189.0,0.06542971275346111,7,1189.0
1135.0,13,59.0,2.4583333333333335,1.0746603105202739,12,1156.0,0.03891439707323127,12,1156.0
1140.0,20,147.0,5.653846153846154,1.7917096449020007,19,1239.0,0.017946629147206822,19,1239.0
1145.0,20,247.0,10.291666666666666,1.4583945673774679,19,1334.0,0.015259017990780254,19,1334.0
1150.0,20,347.0,14.458333333333334,1.2278975629055875,19,1429.0,0.034803247802949314,19,1429.0
1155.0,20,447.0,17.88,1.4313660629019245,19,1524.0,0.02404736401948961,19,1524.0
1160.0,20,547.0,22.791666666666668,1.2738509100605364,19,1619.0,0.03473912630858169,19,1619.0
1165.0,20,647.0,26.958333333333332,1.0493188413103873,19,1714.0,0.0321526047678801,19,1714.0
1170.0,18,667.0,29.0,1.0301230225620148,18,1808.0,0.03444169563986131,18,1808.0
1175.0,11,201.0,8.73913043478261,1.2088119167111433,10,1599.0,0.04177331730323901,10,1599.0
1180.0,13,61.0,2.652173913043478,1.3036435578594885,12,1575.0,0.05075197849830978,12,1575.0
1185.0,17,139.0,6.043478260869565,1.6085212917542524,16,1609.0,0.039866821530460374,16,1609.0
1190.0,20,230.0,9.583333333333334,1.2913984792532212,19,1695.0,0.021636096718012057,19,1695.0
1195.0,19,325.0,14.772727272727273,0.6738474109986342,18,1785.0,0.03465515455648279,18,1785.0
1200.0,19,420.0,18.26086956521739,1.6308835638754566,18,1875.0,0.035151469656176174,18,1875.0
1205.0,20,515.0,21.458333333333332,1.8093037139599188,19,1965.0,0.0193303721502285,19,1965.0
1210.0,19,610.0,26.52173913043478,1.3830477135902648,18,2055.0,0.03681474432913943,18,2055.0
1215.0,16,587.0,25.52173913043478,1.1796293916639038,16,2142.0,0.039625436749090276,16,2142.0
1220.0,9,81.0,3.5217391304347827,1.4218340005955141,8,1793.0,0.05792370175440812,8,1793.0
1225.0,14,67.0,2.9130434782608696,0.48801297312557546,13,1699.0,0.03085555216204016,13,1699.0
1230.0,18,137.0,5.48,1.2237294255297035,17,1684.0,0.02025583696897861,17,1684.0
1235.0,21,236.0,9.833333333333334,0.7083480251182196,20,1736.0,0.019149827344447617,20,1736.0
1240.0,20,336.0,13.44,2.0580629699013677,19,1831.0,0.013241314198863171,19,1831.0
1245.0,20,436.0,18.956521739130434,0.6480406407661597,19,1926.0,0.03272958552023514,19,1926.0
1250.0,21,536.0,23.304347826086957,0.5690879279007673,20,2021.0,0.01764256170269382,20,2021.0
