step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1255.0,20,636.0,26.5,1.307772982127046,19,2116.0,0.03371283840815321,19,2116.0
1260.0,19,667.0,26.68,1.6285213090277582,19,2211.0,0.028888967253468067,19,2211.0
1265.0,10,204.0,8.869565217391305,1.5730049742177703,10,1748.0,0.06113729646789068,10,1748.0
1270.0,12,100.0,4.3478260869565215,1.0611924552435195,11,1762.0,0.054536486360124356,11,1762.0
1275.0,14,125.0,5.208333333333333,1.6815400189981637,13,1737.0,0.05713487988572129,13,1737.0
1280.0,18,207.0,8.625,1.247053590782475,17,1814.0,0.04585828604414842,17,1814.0
1285.0,20,300.0,12.5,1.3455107507323645,19,1902.0,0.015654391617684338,19,1902.0
1290.0,19,395.0,17.17391304347826,1.6057575566143445,18,1992.0,0.05042635201390355,18,1992.0
1295.0,19,490.0,21.304347826086957,1.1608998954364689,18,2082.0,0.037847626210358844,18,2082.0
1300.0,20,585.0,25.434782608695652,0.9094570573337161,19,2172.0,0.03989523628745592,19,2172.0
1305.0,17,569.0,24.73913043478261,1.0607915732659252,17,2260.0,0.039072118999655965,17,2260.0
1310.0,9,82.0,3.5652173913043477,1.9553970653583383,9,1918.0,0.05186424359967669,9,1918.0
1315.0,12,70.0,3.0434782608695654,0.5551132699235467,12,1892.0,0.03860343602624909,12,1892.0
1320.0,18,144.0,5.76,1.182334609576574,17,1875.0,0.020457867713560726,17,1875.0
1325.0,21,243.0,9.72,1.117016504154069,20,1969.0,0.031134306709534376,20,1969.0
1330.0,20,343.0,13.72,1.6205937561275379,19,2064.0,0.03837454336054513,19,2064.0
1335.0,20,443.0,18.458333333333332,1.1226849441075188,19,2159.0,0.023700561955544416,19,2159.0
1340.0,21,543.0,21.72,1.463020519532214,20,2254.0,0.019318938676867268,20,2254.0
1345.0,20,643.0,27.956521739130434,0.9959917604732447,19,2349.0,0.01063211455647661,19,2349.0
1350.0,18,644.0,26.833333333333332,1.1444659483383692,18,2442.0,0.025189623292441645,18,2442.0
1355.0,10,210.0,9.130434782608695,1.700302263281813,10,1826.0,0.07408660696478377,10,1826.0
1360.0,12,67.0,2.9130434782608696,0.8752830613098476,11,1840.0,0.04218853140455525,11,1840.0
1365.0,15,133.0,5.541666666666667,1.4193608812835203,14,1860.0,0.05708952318436059,14,1860.0
1370.0,19,216.0,9.0,1.3194184185173572,18,1896.0,0.04548436055106758,18,1896.0
1375.0,19,309.0,13.434782608695652,1.2467965652024413,18,1985.0,0.04298685854017363,18,1985.0
1380.0,19,404.0,17.565217391304348,0.9744438852539652,18,2075.0,0.036113563252191276,18,2075.0
1385.0,20,499.0,21.695652173913043,1.1682922742734048,19,2165.0,0.02833645982187965,19,2165.0
1390.0,19,594.0,24.75,1.7157060557826547,18,2255.0,0.04906690021540781,18,2255.0
1395.0,16,576.0,25.043478260869566,1.081704091943333,16,2342.0,0.03618199178098101,16,2342.0
1400.0,8,77.0,3.347826086956522,2.1766882813450037,8,2042.0,0.07643879529185127,8,2042.0
1405.0,12,63.0,2.739130434782609,1.3269086647581678,11,1901.0,0.05482357093962059,11,1901.0
1410.0,18,135.0,5.625,0.8880020427494274,17,1931.0,0.02424407094962568,17,1931.0
1415.0,19,212.0,8.48,1.1345614003116498,18,1963.0,0.021941541540916716,18,1963.0
1420.0,21,311.0,12.44,1.0399530072329337,20,2054.0,0.03154875171455831,20,2054.0
1425.0,20,411.0,17.125,1.138088766711924,19,2149.0,0.032456355144947345,19,2149.0
1430.0,20,511.0,21.291666666666668,1.1156844583935297,19,2244.0,0.031915947836767766,19,2244.0
1435.0,21,611.0,25.458333333333332,0.950534029839664,20,2339.0,0.016116657147726865,20,2339.0
1440.0,19,680.0,28.333333333333332,1.3601289443207676,19,2434.0,0.02467071547903456,19,2434.0
1445.0,8,197.0,8.208333333333334,2.1589924860911736,8,1673.0,0.052559524807426976,8,1673.0
1450.0,12,49.0,2.130434782608696,2.19776817592596,11,1091.0,0.08224768171994377,11,1091.0
1455.0,13,98.0,4.454545454545454,1.3054578611899,12,1100.0,0.06726239185790428,12,1100.0
1460.0,14,159.0,6.913043478260869,1.3970426037936088,13,1071.0,0.05633070462911917,13,1071.0
1465.0,17,237.0,9.875,1.5759058806365276,16,1142.0,0.03624114607786134,16,1142.0
1470.0,20,331.0,14.391304347826088,1.072972829551163,19,1231.0,0.017052923122439095,19,1231.0
1475.0,19,426.0,19.363636363636363,1.2642070007410253,18,1321.0,0.04539360407155631,18,1321.0
1480.0,19,521.0,22.652173913043477,1.1785109276792283,18,1411.0,0.03300132890989825,18,1411.0
1485.0,18,551.0,23.956521739130434,1.098351579794587,18,1500.0,0.03762167664541211,18,1500.0
1490.0,7,88.0,4.0,2.265957604983382,7,1324.0,0.0851990488138788,7,1324.0
1495.0,11,58.0,2.4166666666666665,1.6614418658746013,10,1287.0,0.053337388394437524,10,1287.0
1500.0,21,143.0,6.217391304347826,0.5789034818375619,20,1367.0,0.0169114642695268,20,1367.0
1505.0,20,243.0,10.125,1.551226838291987,19,1462.0,0.010201919603365002,19,1462.0
1510.0,20,343.0,14.91304347826087,0.7811670984873544,19,1557.0,0.03280017488732937,19,1557.0
1515.0,21,443.0,17.72,1.4998616917952137,20,1652.0,0.01997100778610312,20,1652.0
1520.0,20,543.0,23.608695652173914,0.9524090400805146,19,1747.0,0.010600609193017096,19,1747.0
1525.0,20,643.0,26.791666666666668,1.4947680082820511,19,1842.0,0.03401726276350326,19,1842.0
1530.0,18,629.0,27.347826086956523,0.6392985921975908,18,1934.0,0.029761557996728437,18,1934.0
1535.0,11,202.0,8.416666666666666,1.7561681453139784,11,1313.0,0.047370455369385334,11,1313.0
1540.0,10,58.0,2.6363636363636362,1.5488725729508672,9,1113.0,0.07875200386113343,9,1113.0
1545.0,12,115.0,5.0,2.2187104270026277,11,1085.0,0.0780648611218827,11,1085.0
1550.0,15,183.0,7.625,1.6798806270955973,14,1148.0,0.042122892515423296,14,1148.0
1555.0,19,267.0,11.608695652173912,1.0015351229459828,18,1227.0,0.04414739610512415,18,1227.0
1560.0,19,362.0,15.083333333333334,2.0312477372350153,18,1317.0,0.05655356458957448,18,1317.0
1565.0,19,457.0,19.041666666666668,1.584031249136353,18,1407.0,0.03411040298050714,18,1407.0
1570.0,20,552.0,24.0,1.3319553760038616,19,1497.0,0.02252925846836394,19,1497.0
1575.0,18,611.0,26.565217391304348,1.7332521991707233,18,1587.0,0.036657155353947916,18,1587.0
1580.0,8,118.0,5.130434782608695,1.9369380251950103,7,1299.0,0.06896190267584129,7,1299.0
1585.0,12,45.0,1.875,1.0717311145723607,11,1223.0,0.036792432699469156,11,1223.0
1590.0,17,104.0,4.16,1.2212950303447898,16,1196.0,0.018001183119069557,16,1196.0
1595.0,21,202.0,8.08,1.2235668377331186,20,1243.0,0.018335747934104363,20,1243.0
1600.0,20,302.0,12.583333333333334,1.4173928044931712,19,1338.0,0.012660774021884178,19,1338.0
1605.0,20,402.0,16.75,0.9978330005433603,19,1433.0,0.031798585214769796,19,1433.0
1610.0,21,502.0,20.08,1.3214388806288604,20,1528.0,0.023256524421848657,20,1528.0
1615.0,20,602.0,25.083333333333332,1.1419746025013542,19,1623.0,0.03506182769436945,19,1623.0
1620.0,17,600.0,24.0,1.5489304672486093,17,1715.0,0.02875791787790904,17,1715.0
1625.0,13,203.0,8.458333333333334,1.1543728441001195,12,1441.0,0.037851489717525125,12,1441.0
1630.0,13,77.0,3.347826086956522,1.2247626197175348,12,1424.0,0.045176200755171494,12,1424.0
1635.0,17,155.0,6.739130434782608,0.9779920997981174,16,1458.0,0.024717232993157846,16,1458.0
1640.0,19,246.0,10.695652173913043,1.3423089089095241,18,1545.0,0.04378420544526186,18,1545.0
1645.0,19,341.0,14.826086956521738,1.2787691039748978,18,1634.0,0.03374083693244834,18,1634.0
1650.0,20,436.0,18.956521739130434,1.281885367800334,19,1724.0,0.01712133591317086,19,1724.0
1655.0,19,531.0,23.08695652173913,1.5346863981010679,18,1814.0,0.043522925308214735,18,1814.0
1660.0,19,626.0,27.217391304347824,1.6259063344107747,18,1904.0,0.03976655284522583,18,1904.0
1665.0,18,639.0,26.625,1.607988264881769,18,1993.0,0.03421929452308451,18,1993.0
1670.0,7,115.0,5.2272727272727275,1.969615067552614,7,1686.0,0.08698737713526976,7,1686.0
1675.0,13,60.0,2.5,0.5731389466803414,12,1691.0,0.02254469349331933,12,1691.0
1680.0,20,141.0,5.423076923076923,1.633815709585395,19,1727.0,0.038594415863984106,19,1727.0
1685.0,20,241.0,10.041666666666666,1.1256467200457585,19,1822.0,0.03373500844138116,19,1822.0
1690.0,20,341.0,14.208333333333334,1.2298296673354097,19,1917.0,0.03333025842885354,19,1917.0
1695.0,21,441.0,17.64,1.5195837755079389,20,2012.0,0.021522964204392377,20,2012.0
1700.0,20,541.0,23.52173913043478,0.7680379793316172,19,2107.0,0.015894095920345536,19,2107.0
1705.0,20,641.0,26.708333333333332,1.069495199491094,19,2202.0,0.026983160525345457,19,2202.0
1710.0,19,666.0,26.64,1.2525743538166105,19,2296.0,0.027651373273969646,19,2296.0
1715.0,11,203.0,8.458333333333334,1.8982535487736956,10,1976.0,0.04886827179982898,10,1976.0
1720.0,14,70.0,2.8,2.156884534861646,13,1953.0,0.06009402383196205,13,1953.0
1725.0,17,148.0,6.166666666666667,1.8488316055468346,16,1985.0,0.037924030310848234,16,1985.0
1730.0,20,242.0,10.521739130434783,0.886381389821903,19,2074.0,0.03623786745480992,19,2074.0
1735.0,19,337.0,14.652173913043478,1.3118430867556952,18,2164.0,0.03894498514046163,18,2164.0
1740.0,19,432.0,18.0,1.9824300842836904,18,2254.0,0.0375611283952481,18,2254.0
1745.0,20,527.0,22.91304347826087,1.2520940301866772,19,2344.0,0.024120500515297703,19,2344.0
1750.0,19,622.0,27.043478260869566,1.6641109208325755,18,2434.0,0.04997651741779694,18,2434.0
1755.0,16,598.0,26.0,1.3528963616584948,16,2521.0,0.04138339551044598,16,2521.0
1760.0,6,79.0,3.590909090909091,1.8041862016422627,6,2174.0,0.07094337718495339,6,2174.0
1765.0,15,60.0,2.5,0.8842357554310749,14,2180.0,0.027560335000929883,14,2180.0
1770.0,19,145.0,6.041666666666667,0.9546010613046843,18,2219.0,0.023611735274871194,18,2219.0
1775.0,21,244.0,10.166666666666666,1.1958574107469526,20,2313.0,0.020005536434995922,20,2313.0
1780.0,20,344.0,14.956521739130435,0.7714263619271119,19,2408.0,0.012705918928354109,19,2408.0
1785.0,20,444.0,17.76,1.70327915013135,19,2503.0,0.03017390032779908,19,2503.0
1790.0,21,544.0,22.666666666666668,1.2349113481605938,20,2598.0,0.01690912654528151,20,2598.0
1795.0,20,644.0,28.0,0.8914982860168976,19,2693.0,0.030836446399496415,19,2693.0
1800.0,18,632.0,26.333333333333332,1.1476798417311531,18,2785.0,0.028104156872775055,18,2785.0
1805.0,11,204.0,8.5,1.8538018399095968,11,2125.0,0.0649145359421264,11,2125.0
1810.0,11,58.0,2.6363636363636362,2.156231752964133,10,1555.0,0.10405790788507767,10,1555.0
1815.0,13,116.0,5.523809523809524,2.1212402068114753,12,1124.0,0.11060879837070133,12,1124.0
1820.0,14,186.0,8.857142857142858,1.944987337318181,13,784.0,0.09113056295764031,13,784.0
1825.0,14,256.0,12.8,2.849459773156386,13,695.0,0.12700932861993605,13,695.0
1830.0,13,272.0,13.6,1.409815186308879,12,701.0,0.0767520727770157,12,701.0
1835.0,14,303.0,14.428571428571429,1.5176457181046334,13,687.0,0.07138263642583732,13,687.0
1840.0,16,375.0,16.304347826086957,1.692205786494206,15,739.0,0.05537642127085453,15,739.0
1845.0,18,443.0,20.136363636363637,0.9060651061305254,18,819.0,0.03782699795405955,18,819.0
1850.0,8,38.0,1.6521739130434783,2.422877287380578,8,433.0,0.06347433503178268,8,433.0
1855.0,13,46.0,1.9166666666666667,1.413872707438396,12,389.0,0.041819554515413616,12,389.0
1860.0,18,121.0,5.260869565217392,0.7850904585268313,17,460.0,0.013803172468232257,17,460.0
1865.0,20,219.0,9.125,1.3455178632790092,19,553.0,0.03806067258546263,19,553.0
1870.0,21,319.0,12.76,1.6041800003660163,20,648.0,0.016355551376720016,20,648.0
1875.0,20,419.0,18.217391304347824,0.6523841251196206,19,743.0,0.010455643487540453,19,743.0
1880.0,20,519.0,21.625,1.185087259219927,19,838.0,0.028284899682246456,19,838.0
1885.0,21,619.0,24.76,1.4965600694737855,20,933.0,0.0186325314493091,20,933.0
1890.0,18,612.0,25.5,0.9994340485791732,18,1027.0,0.019398859040696506,18,1027.0
1895.0,10,199.0,8.652173913043478,1.1641889736369402,10,928.0,0.041867780413803755,10,928.0
1900.0,12,61.0,2.652173913043478,1.4043412578587273,11,898.0,0.06542648718633925,11,898.0
1905.0,15,128.0,5.333333333333333,1.8382591652355131,14,881.0,0.05614152371537264,14,881.0
1910.0,19,211.0,9.173913043478262,0.8163617722105575,18,959.0,0.02588455139646702,18,959.0
1915.0,19,305.0,13.863636363636363,1.1664205656033395,18,1048.0,0.044033871165610715,18,1048.0
1920.0,19,400.0,17.391304347826086,1.1907042439732278,18,1138.0,0.026527557697347926,18,1138.0
1925.0,20,495.0,21.52173913043478,1.1813142442720477,19,1228.0,0.01736309890375641,19,1228.0
1930.0,19,590.0,25.652173913043477,1.619830451369267,18,1318.0,0.044551553914880075,18,1318.0
1935.0,17,611.0,26.565217391304348,1.0642687079431117,17,1407.0,0.0413885572894447,17,1407.0
1940.0,8,103.0,4.478260869565218,2.178622889859841,8,1020.0,0.08006000947069214,8,1020.0
1945.0,11,48.0,2.0,2.7410345073502533,11,784.0,0.07874157434827345,11,784.0
1950.0,13,108.0,4.695652173913044,2.214563312315313,13,802.0,0.07876440162959407,13,802.0
1955.0,18,187.0,7.48,0.9851004744435571,17,877.0,0.029066296048876897,17,877.0
1960.0,20,281.0,11.24,1.5213911190522351,19,966.0,0.0282137593689578,19,966.0
1965.0,20,381.0,15.875,1.127764505836741,19,1061.0,0.03519744091655779,19,1061.0
1970.0,21,481.0,20.041666666666668,1.0685999631624137,20,1156.0,0.014029338346142138,20,1156.0
1975.0,20,581.0,25.26086956521739,1.0967511784129054,19,1251.0,0.04008251929142929,19,1251.0
1980.0,17,601.0,25.041666666666668,1.0659614122066288,17,1343.0,0.025670538274372587,17,1343.0
1985.0,13,203.0,8.458333333333334,1.0722517961822806,12,1185.0,0.03416833908216799,12,1185.0
1990.0,13,76.0,3.1666666666666665,1.7027831633522095,12,1164.0,0.04997820883532508,12,1164.0
1995.0,17,153.0,6.375,1.6993369777772225,16,1194.0,0.04168473203625342,16,1194.0
2000.0,20,245.0,10.652173913043478,1.078048037148428,19,1281.0,0.02219507031172343,19,1281.0
2005.0,19,340.0,14.782608695652174,1.6338896846620632,18,1371.0,0.057261805422224386,18,1371.0
2010.0,19,435.0,18.91304347826087,1.0570694709896642,18,1461.0,0.03424133722931272,18,1461.0
2015.0,20,530.0,23.043478260869566,0.8306518264395603,19,1551.0,0.02296294321891106,19,1551.0
2020.0,19,625.0,28.40909090909091,1.1522300517234356,18,1641.0,0.053473802728534456,18,1641.0
2025.0,16,601.0,25.041666666666668,1.6660714876840947,16,1728.0,0.03438480487467424,16,1728.0
2030.0,6,80.0,3.6363636363636362,1.979565098756467,6,1552.0,0.0635847138580696,6,1552.0
2035.0,11,59.0,2.4583333333333335,1.1696540477307606,10,1489.0,0.049852638587101795,10,1489.0
2040.0,17,129.0,5.16,0.7343118131772246,16,1514.0,0.01615448919526082,16,1514.0
2045.0,20,227.0,9.458333333333334,1.2385187438230292,19,1607.0,0.02801102280540105,19,1607.0
2050.0,21,327.0,13.625,1.1182920436452641,20,1702.0,0.017919064878358194,20,1702.0
2055.0,20,427.0,18.565217391304348,0.9786116736020074,19,1797.0,0.012329602933623757,19,1797.0
2060.0,20,527.0,22.91304347826087,1.0129904698712102,19,1892.0,0.03322972576098763,19,1892.0
2065.0,21,627.0,27.26086956521739,0.8224189814868504,20,1987.0,0.021558372986183676,20,1987.0
2070.0,18,659.0,28.652173913043477,1.1695662801759041,18,2081.0,0.03729590967009436,18,2081.0
2075.0,11,199.0,8.291666666666666,1.9932209650379553,11,1635.0,0.05590123062384733,11,1635.0
2080.0,10,55.0,2.5,2.4584060284153573,9,1399.0,0.1093177835573108,9,1399.0
2085.0,14,114.0,4.956521739130435,1.7794466088752663,13,1412.0,0.05653470666094519,13,1412.0
2090.0,16,190.0,8.26086956521739,1.6280530289562014,15,1483.0,0.049005121870211416,15,1483.0
2095.0,19,280.0,12.173913043478262,1.4787665350138683,18,1568.0,0.03776310052330423,18,1568.0
2100.0,20,375.0,15.625,1.4598514687890185,19,1658.0,0.02068803196809678,19,1658.0
2105.0,19,470.0,21.363636363636363,1.3090775986296395,18,1748.0,0.05302049810734355,18,1748.0
2110.0,19,565.0,24.565217391304348,1.38889570333622,18,1838.0,0.023447720289738343,18,1838.0
2115.0,19,623.0,25.958333333333332,1.644383766698785,19,1928.0,0.03901782834080868,19,1928.0
2120.0,7,124.0,5.391304347826087,2.6698458195444568,7,1635.0,0.09355251268574558,7,1635.0
2125.0,11,43.0,1.7916666666666667,1.2308490298513197,10,1602.0,0.04484994093505114,10,1602.0
2130.0,18,118.0,4.72,1.7434758465629374,17,1591.0,0.04253168036671625,17,1591.0
2135.0,20,217.0,9.041666666666666,1.1606422395454579,19,1685.0,0.03297651786974077,19,1685.0
2140.0,21,317.0,13.208333333333334,0.9360044435096603,20,1780.0,0.01954907637825352,20,1780.0
2145.0,20,417.0,17.375,1.2899373652738426,19,1875.0,0.016064874624582306,19,1875.0
2150.0,20,517.0,21.541666666666668,1.3488517246513492,19,1970.0,0.03063258692626629,19,1970.0
2155.0,21,617.0,24.68,1.4079217269710893,20,2065.0,0.019669078944584414,20,2065.0
2160.0,18,647.0,28.130434782608695,1.017678371081036,18,2159.0,0.030280776636379597,18,2159.0
2165.0,10,200.0,8.333333333333334,2.454773934453307,10,1581.0,0.06371905791096844,10,1581.0
2170.0,11,49.0,2.227272727272727,2.153233642084246,10,1098.0,0.1002605630081278,10,1098.0
2175.0,14,112.0,5.333333333333333,2.7147351740108836,13,756.0,0.1289402514562951,13,756.0
2180.0,15,182.0,9.1,1.8514682745942135,14,640.0,0.10257286927174843,14,640.0
2185.0,14,252.0,13.263157894736842,1.1010591887222965,13,597.0,0.08683965015730863,13,597.0
2190.0,12,232.0,11.047619047619047,2.0060064406737443,11,598.0,0.10425563623295148,11,598.0
2195.0,15,297.0,12.375,2.4393581270270412,14,548.0,0.08367850998491441,14,548.0
2200.0,17,375.0,15.625,1.527506448034859,16,606.0,0.05499888075537827,16,606.0
2205.0,17,414.0,18.0,1.3903151239414104,17,689.0,0.03415497230500807,17,689.0
2210.0,9,36.0,1.565217391304348,1.0949919745337666,8,430.0,0.05448002437649081,8,430.0
2215.0,14,71.0,2.9583333333333335,0.804452714462799,13,441.0,0.028008749849557497,13,441.0
2220.0,20,154.0,5.923076923076923,2.136242365841642,19,437.0,0.024297334392086378,19,437.0
2225.0,21,254.0,10.583333333333334,1.1431255047126738,20,532.0,0.0216579500218493,20,532.0
2230.0,20,354.0,15.391304347826088,1.0981041543782604,19,627.0,0.014643818364456423,19,627.0
2235.0,20,454.0,18.916666666666668,1.435214144663143,19,722.0,0.026959142381279572,19,722.0
2240.0,21,554.0,23.083333333333332,0.9501945809490421,20,817.0,0.01963929823699361,20,817.0
2245.0,20,654.0,28.434782608695652,0.7830368964046192,19,912.0,0.010699236896860673,19,912.0
2250.0,18,645.0,26.875,1.1071610649942365,18,1005.0,0.026073357186479393,18,1005.0
2255.0,12,209.0,8.708333333333334,1.9248122952367808,12,860.0,0.059501765660820126,12,860.0
2260.0,11,64.0,2.782608695652174,1.8618508474973312,10,831.0,0.08186048229757417,10,831.0
2265.0,13,124.0,5.391304347826087,2.0306973301675098,12,843.0,0.0724969986804064,12,843.0
2270.0,17,201.0,8.73913043478261,1.5464489127945995,16,915.0,0.03195304322711513,16,915.0
2275.0,20,293.0,12.73913043478261,1.2122921616858513,19,1002.0,0.024214781961369867,19,1002.0
2280.0,19,388.0,16.869565217391305,1.3096354972502098,18,1092.0,0.04174057579219859,18,1092.0
2285.0,20,484.0,21.043478260869566,0.9344520966099092,19,1183.0,0.019754172919025488,19,1183.0
2290.0,19,578.0,26.272727272727273,0.9004301104919762,18,1273.0,0.04968661458174443,18,1273.0
2295.0,16,568.0,24.695652173913043,1.1548559488336358,16,1359.0,0.035668046543780065,16,1359.0
2300.0,8,76.0,3.4545454545454546,2.3255194390648075,8,1022.0,0.07425786768798964,8,1022.0
2305.0,12,66.0,2.869565217391304,1.6231136238900332,11,868.0,0.07012607913871781,11,868.0
2310.0,18,144.0,6.0,0.9602421184311982,17,941.0,0.02508129099738315,17,941.0
2315.0,20,241.0,10.041666666666666,1.2763065733974912,19,1033.0,0.015510086885282801,19,1033.0
2320.0,20,341.0,14.208333333333334,1.2411898440120337,19,1128.0,0.03503217011148531,19,1128.0
2325.0,21,441.0,18.375,0.996432985702822,20,1223.0,0.023143872432018972,20,1223.0
2330.0,20,541.0,23.52173913043478,0.8027065843987277,19,1318.0,0.03389189595963533,19,1318.0
2335.0,20,641.0,25.64,1.7623820187997223,19,1413.0,0.03322751136785258,19,1413.0
2340.0,19,642.0,26.75,1.018661941606582,19,1506.0,0.02436484000954624,19,1506.0
2345.0,12,214.0,8.916666666666666,1.1427000398824154,11,1344.0,0.04074947609417217,11,1344.0
2350.0,14,118.0,5.130434782608695,0.9944265182640699,13,1326.0,0.049034922986342114,13,1326.0
2355.0,16,150.0,6.521739130434782,0.8596629030226622,15,1354.0,0.03056759115003812,15,1354.0
2360.0,20,240.0,10.0,1.2978703626946213,19,1439.0,0.020475221293320335,19,1439.0
2365.0,19,335.0,15.227272727272727,1.2117008916996577,18,1529.0,0.04702242987102947,18,1529.0
2370.0,19,430.0,18.695652173913043,1.1833390916064936,18,1619.0,0.03343026495009675,18,1619.0
2375.0,20,525.0,22.82608695652174,1.1574940236337716,19,1709.0,0.031124866241677356,19,1709.0
2380.0,19,620.0,28.181818181818183,1.0871265633103804,18,1799.0,0.04754832584222247,18,1799.0
2385.0,16,595.0,24.791666666666668,1.5970496602018953,16,1886.0,0.039225298418131396,16,1886.0
2390.0,8,82.0,3.727272727272727,1.3265094996671332,7,1695.0,0.05012814776798233,7,1695.0
2395.0,17,79.0,3.2916666666666665,0.9167388024857527,16,1672.0,0.02497809191460393,16,1672.0
2400.0,19,168.0,6.72,2.0186481308354187,18,1757.0,0.011743061945573912,18,1757.0
2405.0,20,268.0,11.652173913043478,0.6421055207311225,19,1852.0,0.034218083736461194,19,1852.0
2410.0,21,368.0,15.333333333333334,0.7812332709490969,20,1947.0,0.01770609101240278,20,1947.0
2415.0,20,468.0,20.347826086956523,1.2374805847739132,19,2042.0,0.014068806599626551,19,2042.0
2420.0,20,568.0,24.695652173913043,0.6524371525155487,19,2137.0,0.028972443218707098,19,2137.0
2425.0,21,668.0,27.833333333333332,0.8221293789826744,20,2232.0,0.016829493333159407,20,2232.0
2430.0,18,685.0,28.541666666666668,1.3681986608705448,18,2326.0,0.03999731520893257,18,2326.0
2435.0,9,201.0,8.04,2.552443297165122,9,1872.0,0.05583058620492829,9,1872.0
2440.0,12,55.0,2.5,1.6396477883351468,11,1513.0,0.09167142252280602,11,1513.0
2445.0,14,121.0,5.761904761904762,1.6419436438304433,13,1184.0,0.0929402350112915,13,1184.0
2450.0,14,159.0,7.2272727272727275,1.1972579686437077,13,1195.0,0.060213440138302064,13,1195.0
2455.0,14,207.0,9.0,1.6804409227768513,13,1153.0,0.05314383941980965,13,1153.0
2460.0,16,284.0,11.833333333333334,1.8401378108260456,15,1217.0,0.03188541512257877,15,1217.0
2465.0,20,376.0,16.347826086956523,0.9700799283360838,19,1304.0,0.018781524049168934,19,1304.0
2470.0,19,471.0,21.40909090909091,0.9292861480303318,18,1394.0,0.04071165559846717,18,1394.0
2475.0,16,486.0,21.130434782608695,1.2909173381561854,16,1481.0,0.041336003589926146,16,1481.0
2480.0,7,47.0,2.1363636363636362,2.1115709259237865,7,1086.0,0.05969661539647079,7,1086.0
2485.0,11,49.0,2.130434782608696,2.583161922857308,11,769.0,0.07758017559930235,11,769.0
2490.0,15,114.0,5.181818181818182,2.3921278769269123,15,792.0,0.04768347938317538,15,792.0
2495.0,17,190.0,8.636363636363637,1.4638443014357279,16,867.0,0.07010138521679547,16,867.0
2500.0,19,275.0,11.458333333333334,1.3379368690282751,18,947.0,0.028460805708592874,18,947.0
2505.0,20,370.0,16.08695652173913,0.9907210034858559,19,1037.0,0.013035359046631317,19,1037.0
