step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2510.0,20,470.0,19.583333333333332,1.5034445517275776,19,1132.0,0.032467384850799884,19,1132.0
2515.0,21,570.0,24.782608695652176,0.6798719267796158,20,1227.0,0.015889884071379236,20,1227.0
2520.0,19,644.0,28.0,1.0166754943620615,19,1322.0,0.027046100311019755,19,1322.0
2525.0,9,199.0,8.291666666666666,1.9590548771339915,9,833.0,0.04204761715316732,9,833.0
2530.0,12,92.0,3.8333333333333335,2.3000978035161403,11,600.0,0.0629765044367177,11,600.0
2535.0,14,114.0,5.428571428571429,1.769135551140362,13,534.0,0.10144663095950471,13,534.0
2540.0,14,183.0,9.15,1.1965939300194348,13,539.0,0.10261998270545443,13,539.0
2545.0,13,195.0,8.863636363636363,1.5426913774534896,12,549.0,0.07236482502824453,12,549.0
2550.0,18,270.0,11.25,1.448501465034595,17,517.0,0.05683710540193855,17,517.0
2555.0,19,357.0,15.521739130434783,1.2417976547050527,18,590.0,0.041040876663088345,18,590.0
2560.0,19,452.0,19.652173913043477,1.1865805446816824,18,680.0,0.03170449957411888,18,680.0
2565.0,18,498.0,21.652173913043477,1.1342516651187478,18,769.0,0.033420376779573026,18,769.0
2570.0,8,65.0,2.8260869565217392,2.024272565671447,7,667.0,0.06609071231284072,7,667.0
2575.0,14,62.0,2.5833333333333335,1.2312154919763758,13,632.0,0.02915454762676929,13,632.0
2580.0,19,148.0,6.434782608695652,0.7311646606027145,18,714.0,0.019860271955629328,18,714.0
2585.0,20,246.0,10.25,1.216314612241724,19,808.0,0.030776969627810017,19,808.0
2590.0,21,346.0,14.416666666666666,1.1399800396824877,20,903.0,0.017998623681017515,20,903.0
2595.0,20,446.0,19.391304347826086,0.9795050528024184,19,998.0,0.02063224228102002,19,998.0
2600.0,20,546.0,22.75,1.0725066909069656,19,1093.0,0.032466044527296144,19,1093.0
2605.0,21,646.0,26.916666666666668,1.2048157180937356,20,1188.0,0.022473241656873512,20,1188.0
2610.0,18,662.0,28.782608695652176,1.1150871787405203,18,1282.0,0.035686626748936974,18,1282.0
2615.0,10,195.0,8.125,1.624033896353117,10,1004.0,0.056076190407585415,10,1004.0
2620.0,12,91.0,4.136363636363637,0.9695001556663692,11,952.0,0.0686362875172257,11,952.0
2625.0,14,108.0,4.5,1.685569410958849,13,926.0,0.05818183668421293,13,926.0
2630.0,15,179.0,7.782608695652174,1.2698784439597475,14,953.0,0.047541587886975004,14,953.0
2635.0,19,267.0,11.608695652173912,1.1419278585964607,18,1036.0,0.026332690565174892,18,1036.0
2640.0,19,362.0,15.73913043478261,1.309600873070717,18,1126.0,0.047968960441313824,18,1126.0
2645.0,19,457.0,19.869565217391305,1.1707602696180548,18,1216.0,0.0363720441212315,18,1216.0
2650.0,20,552.0,23.0,1.7110962412576536,19,1306.0,0.01803543758928145,19,1306.0
2655.0,18,611.0,26.565217391304348,1.829663506762292,18,1396.0,0.042010441017848225,18,1396.0
2660.0,7,120.0,5.217391304347826,1.8281322765934775,7,1217.0,0.05993964433539398,7,1217.0
2665.0,9,37.0,1.608695652173913,1.6991206615214227,9,886.0,0.06102275105885087,9,886.0
2670.0,15,98.0,3.92,1.967787850744374,14,945.0,0.042935888542843706,14,945.0
2675.0,21,194.0,8.434782608695652,0.5593857315173166,20,1036.0,0.016606380995547114,20,1036.0
2680.0,20,294.0,12.25,1.382854218071583,19,1131.0,0.01495501984129247,19,1131.0
2685.0,20,394.0,16.416666666666668,1.3149038330673155,19,1226.0,0.029010060568879233,19,1226.0
2690.0,21,494.0,20.583333333333332,1.0761944945074833,20,1321.0,0.01786465837029158,20,1321.0
2695.0,20,594.0,25.82608695652174,0.8083995082936345,19,1416.0,0.036774225919968206,19,1416.0
2700.0,18,600.0,24.0,1.522551949667044,18,1509.0,0.025863723894835745,18,1509.0
2705.0,13,200.0,8.333333333333334,1.1533688603035943,12,1251.0,0.04087257057684578,12,1251.0
2710.0,13,74.0,3.3636363636363638,1.6218290332788348,12,1048.0,0.08598160452246591,12,1048.0
2715.0,12,115.0,5.2272727272727275,1.4891386686249428,11,1061.0,0.07462805755818365,11,1061.0
2720.0,16,175.0,7.0,1.8693944409594707,15,1033.0,0.060434199704488885,15,1033.0
2725.0,18,258.0,10.75,1.4402990019006683,17,1068.0,0.029080945096022798,17,1068.0
2730.0,19,352.0,14.666666666666666,1.5122723045730402,18,1157.0,0.02278357838820028,18,1157.0
2735.0,19,447.0,20.318181818181817,1.3123543803771645,18,1247.0,0.02125283348114061,18,1247.0
2740.0,19,542.0,23.565217391304348,1.1727592030945535,18,1337.0,0.031132388322989025,18,1337.0
2745.0,18,573.0,24.91304347826087,1.1804422215581756,18,1426.0,0.04231835272764476,18,1426.0
2750.0,8,92.0,4.181818181818182,2.60821167525004,8,1080.0,0.09721408541151526,8,1080.0
2755.0,13,61.0,2.652173913043478,1.4368300508146694,12,969.0,0.06433987838452075,12,969.0
2760.0,20,142.0,5.461538461538462,1.7644702197260556,19,1045.0,0.01862961350557219,19,1045.0
2765.0,20,240.0,9.6,2.1048927828320525,19,1138.0,0.013410043606386157,19,1138.0
2770.0,20,340.0,14.782608695652174,0.7756816769207092,19,1233.0,0.03606842761597281,19,1233.0
2775.0,21,440.0,17.6,1.4054526419009958,20,1328.0,0.023353468679380124,20,1328.0
2780.0,20,540.0,23.47826086956522,0.716277581568347,19,1423.0,0.014857650431642933,19,1423.0
2785.0,20,640.0,26.666666666666668,1.5014119190407793,19,1518.0,0.030593135013022695,19,1518.0
2790.0,18,632.0,26.333333333333332,1.0668191695134517,18,1610.0,0.028659078113782818,18,1610.0
2795.0,9,203.0,8.826086956521738,1.9867961509391705,9,1180.0,0.06758815251056229,9,1180.0
2800.0,12,56.0,2.3333333333333335,1.948595057651198,11,1149.0,0.07262818906438136,11,1149.0
2805.0,14,121.0,5.260869565217392,1.5003691195354871,13,1166.0,0.06248542754216557,13,1166.0
2810.0,17,202.0,8.416666666666666,1.529169434755446,16,1242.0,0.0291354327895099,16,1242.0
2815.0,20,295.0,12.826086956521738,0.9402518300680518,19,1330.0,0.04591659384984547,19,1330.0
2820.0,19,390.0,16.956521739130434,1.5541653715274906,18,1420.0,0.04864827896604886,18,1420.0
2825.0,19,485.0,21.08695652173913,1.2439215620201787,18,1510.0,0.03311112621717396,18,1510.0
2830.0,20,580.0,25.217391304347824,1.0873418678048015,19,1600.0,0.024393830983637795,19,1600.0
2835.0,18,635.0,28.863636363636363,0.8561429016934777,18,1690.0,0.04547051371792106,18,1690.0
2840.0,8,133.0,5.782608695652174,1.9973960884315953,8,1508.0,0.07397036651652378,8,1508.0
2845.0,15,61.0,2.5416666666666665,1.0956266656460987,14,1478.0,0.035602706830861724,14,1478.0
2850.0,21,151.0,6.291666666666667,0.937470464309419,20,1564.0,0.02261281497614579,20,1564.0
2855.0,20,251.0,10.458333333333334,1.3561270065395616,19,1659.0,0.017487834817649088,19,1659.0
2860.0,20,351.0,14.625,1.1163539604050448,19,1754.0,0.03631893864041449,19,1754.0
2865.0,21,451.0,18.791666666666668,1.0485696886299187,20,1849.0,0.023709170287444535,20,1849.0
2870.0,20,551.0,23.956521739130434,0.9578775638864809,19,1944.0,0.029181030904664455,19,1944.0
2875.0,20,651.0,27.125,1.4613569056490576,19,2039.0,0.029281996753471578,19,2039.0
2880.0,18,635.0,26.458333333333332,1.1057667050516669,18,2131.0,0.02470215875387328,18,2131.0
2885.0,10,207.0,9.0,1.9447287550260453,10,1627.0,0.0673603077298095,10,1627.0
2890.0,10,53.0,2.409090909090909,2.6264932428678613,10,1193.0,0.12028467019650457,10,1193.0
2895.0,11,103.0,4.681818181818182,2.556452382391808,10,1201.0,0.10887471209237376,10,1201.0
2900.0,15,167.0,7.260869565217392,1.4203693236876962,14,1260.0,0.065181004594284,14,1260.0
2905.0,19,249.0,10.826086956521738,1.033307018920672,18,1337.0,0.02258316203139072,18,1337.0
2910.0,19,342.0,14.869565217391305,1.7835989482538521,18,1425.0,0.018297578011286134,18,1425.0
2915.0,19,437.0,19.0,1.3467713166241038,18,1515.0,0.041671186636955834,18,1515.0
2920.0,20,532.0,23.130434782608695,1.1442234511618106,19,1605.0,0.01720120637945298,19,1605.0
2925.0,16,532.0,23.130434782608695,1.2838470110081832,16,1692.0,0.03628230262718224,16,1692.0
2930.0,8,68.0,2.9565217391304346,2.144828200326499,8,1305.0,0.0693574165342754,8,1305.0
2935.0,13,64.0,2.56,1.2386250903095029,12,1161.0,0.04620780196643977,12,1161.0
2940.0,20,142.0,5.461538461538462,1.8133202631090104,19,1194.0,0.038523732250113824,19,1194.0
2945.0,20,240.0,10.0,1.361944286182993,19,1288.0,0.038376605105310255,19,1288.0
2950.0,21,340.0,13.6,1.459535944729957,20,1383.0,0.020307136484473333,20,1383.0
2955.0,20,440.0,18.333333333333332,1.4059418439593578,19,1478.0,0.016845436250873494,19,1478.0
2960.0,20,540.0,23.47826086956522,0.9614608594813205,19,1573.0,0.0338819022740861,19,1573.0
2965.0,21,640.0,26.666666666666668,0.9779869393527774,20,1668.0,0.02380046711699542,20,1668.0
2970.0,19,704.0,29.333333333333332,1.3403556234185885,19,1763.0,0.02339424462866921,19,1763.0
2975.0,11,244.0,10.166666666666666,1.3736321962190416,11,1349.0,0.03167305089763041,11,1349.0
2980.0,14,140.0,6.363636363636363,1.224173871895808,13,1014.0,0.05592837099830159,13,1014.0
2985.0,13,109.0,5.190476190476191,1.3923749332183162,12,937.0,0.09634178664723457,12,937.0
2990.0,11,147.0,6.681818181818182,1.717362930926168,10,886.0,0.07162666838774073,10,886.0
2995.0,15,215.0,9.347826086956522,1.4704097934048468,14,853.0,0.04536617286906596,14,853.0
3000.0,19,301.0,13.08695652173913,1.5252575880711599,18,934.0,0.036199264080135324,18,934.0
3005.0,20,396.0,16.5,1.3841772684584168,19,1024.0,0.020505509126696585,19,1024.0
3010.0,19,491.0,21.347826086956523,1.6546394706109855,18,1114.0,0.05095562865472536,18,1114.0
3015.0,18,529.0,23.0,1.0632613354791025,18,1204.0,0.038167655640263774,18,1204.0
3020.0,8,80.0,3.6363636363636362,2.3240792213091175,8,855.0,0.08076916834712923,8,855.0
3025.0,10,57.0,2.375,2.7222109259056495,10,672.0,0.07474547028226572,10,672.0
3030.0,15,120.0,5.0,2.638079308046872,15,693.0,0.05811082173295285,15,693.0
3035.0,18,198.0,8.608695652173912,0.9574369066560849,17,768.0,0.051243542948825986,17,768.0
3040.0,19,287.0,12.478260869565217,0.7239722172722334,18,852.0,0.034840845039512285,18,852.0
3045.0,21,387.0,16.125,1.0845150926880398,20,947.0,0.022514204997531054,20,947.0
3050.0,20,487.0,21.17391304347826,1.0729287556752376,19,1042.0,0.01746013298203984,19,1042.0
3055.0,20,587.0,25.52173913043478,0.9982710517378904,19,1137.0,0.03641890624164933,19,1137.0
3060.0,18,610.0,26.52173913043478,0.6197417616262156,18,1229.0,0.026778153871183027,18,1229.0
3065.0,13,205.0,8.541666666666666,1.1817516827971926,12,1024.0,0.041044917925721056,12,1024.0
3070.0,13,111.0,4.625,1.678272096245891,12,1003.0,0.046818839329314535,12,1003.0
3075.0,15,144.0,6.260869565217392,1.2595035236472385,14,1029.0,0.02784459841456951,14,1029.0
3080.0,20,232.0,10.08695652173913,1.2537133654908497,19,1112.0,0.02391111842229389,19,1112.0
3085.0,19,327.0,14.863636363636363,1.1545306936705977,18,1202.0,0.04408332685960885,18,1202.0
3090.0,19,422.0,18.347826086956523,1.4889350045124756,18,1292.0,0.038742624687338086,18,1292.0
3095.0,20,517.0,21.541666666666668,1.7281556047840503,19,1382.0,0.01882108111420566,19,1382.0
3100.0,19,612.0,26.608695652173914,1.3660753349455041,18,1472.0,0.045585593671975455,18,1472.0
3105.0,16,588.0,25.565217391304348,1.1040792646702577,16,1559.0,0.03408936524148696,16,1559.0
3110.0,9,80.0,3.4782608695652173,1.3139689512309198,8,1430.0,0.050792595255505876,8,1430.0
3115.0,14,66.0,2.75,1.0255656770491515,13,1422.0,0.03129176941514356,13,1422.0
3120.0,18,132.0,5.28,1.1986526901915364,17,1400.0,0.01897949128798013,17,1400.0
3125.0,21,229.0,9.16,1.4121884363798163,20,1447.0,0.018180748685053493,20,1447.0
3130.0,20,329.0,14.304347826086957,1.2238135117451177,19,1542.0,0.01599086018237937,19,1542.0
3135.0,20,429.0,18.652173913043477,0.9571356449035967,19,1637.0,0.03378863707312402,19,1637.0
3140.0,21,529.0,22.041666666666668,1.0319604919324512,20,1732.0,0.01672305243211079,20,1732.0
3145.0,20,629.0,27.347826086956523,0.7676334058522494,19,1827.0,0.03494770347184008,19,1827.0
3150.0,18,626.0,26.083333333333332,1.0606299895067663,18,1920.0,0.02258710731541451,18,1920.0
3155.0,13,204.0,8.5,1.134759236946505,12,1678.0,0.03535238522839313,12,1678.0
3160.0,13,75.0,3.260869565217391,1.4135011712561987,12,1656.0,0.057258330551120416,12,1656.0
3165.0,16,149.0,6.478260869565218,1.2112491038698971,15,1683.0,0.03135329974987435,15,1683.0
3170.0,20,240.0,10.0,1.7566708103592779,19,1769.0,0.01984751959921357,19,1769.0
3175.0,19,335.0,14.565217391304348,1.4935598388262488,18,1859.0,0.04123933341534255,18,1859.0
3180.0,19,430.0,18.695652173913043,1.3319220679312287,18,1949.0,0.03268929984764725,18,1949.0
3185.0,20,525.0,22.82608695652174,1.2316219920449791,19,2039.0,0.02829505201963225,19,2039.0
3190.0,19,620.0,28.181818181818183,1.0652378973166565,18,2129.0,0.041397582319933825,18,2129.0
3195.0,16,598.0,24.916666666666668,1.6697110084006848,16,2216.0,0.0392943919961451,16,2216.0
3200.0,10,85.0,3.8636363636363638,1.2810415095640146,9,1963.0,0.05279114090054813,9,1963.0
3205.0,16,81.0,3.375,1.5887370120359359,15,1877.0,0.04058036496981717,15,1877.0
3210.0,15,128.0,5.333333333333333,1.4039316000502085,14,1856.0,0.03842259362526174,14,1856.0
3215.0,18,213.0,8.192307692307692,1.8013599194188141,17,1839.0,0.029127218228557156,17,1839.0
3220.0,20,312.0,13.0,1.5026502124968368,19,1932.0,0.014646401014275237,19,1932.0
3225.0,20,412.0,17.91304347826087,0.8278780292260997,19,2027.0,0.03697880215450045,19,2027.0
3230.0,21,512.0,22.26086956521739,0.5411806821012303,20,2122.0,0.019417698542720137,20,2122.0
3235.0,20,612.0,26.608695652173914,0.9352492527333014,19,2217.0,0.03719289642521893,19,2217.0
3240.0,17,626.0,26.083333333333332,1.0605941821418536,17,2309.0,0.02208589089897966,17,2309.0
3245.0,14,214.0,8.916666666666666,0.8924501368234692,13,1743.0,0.03846953535793139,13,1743.0
3250.0,13,76.0,3.4545454545454546,0.8803705686115687,13,1549.0,0.0561044646006482,13,1549.0
3255.0,13,118.0,5.130434782608695,1.2628917159794335,12,1508.0,0.058463854942208196,12,1508.0
3260.0,15,189.0,8.217391304347826,1.1925611805148242,14,1482.0,0.03986764191106031,14,1482.0
3265.0,19,275.0,11.458333333333334,1.4653236987221228,18,1563.0,0.01947642854112966,18,1563.0
3270.0,19,370.0,16.818181818181817,1.0393176717319048,18,1653.0,0.04663142848667208,18,1653.0
3275.0,19,465.0,20.217391304347824,1.4822035034775978,18,1743.0,0.035118837098779374,18,1743.0
3280.0,20,560.0,23.333333333333332,1.6617752466633888,19,1833.0,0.022058452840016278,19,1833.0
3285.0,18,620.0,26.956521739130434,1.468264740302103,18,1923.0,0.04053101960714128,18,1923.0
3290.0,8,119.0,5.173913043478261,2.00213222629325,7,1814.0,0.06591158342191679,7,1814.0
3295.0,15,59.0,2.4583333333333335,1.4268253191036273,14,1782.0,0.029771697344093666,14,1782.0
3300.0,17,138.0,6.0,1.0078067232586094,16,1857.0,0.020548972600476695,16,1857.0
3305.0,20,234.0,9.75,1.041596638844055,19,1948.0,0.027141318052162397,19,1948.0
3310.0,21,334.0,13.916666666666666,0.9809323991467741,20,2043.0,0.02632807996579331,20,2043.0
3315.0,20,434.0,18.869565217391305,0.7077144011459012,19,2138.0,0.035974561724077835,19,2138.0
3320.0,20,534.0,23.217391304347824,0.7506116953566455,19,2233.0,0.033927598556965,19,2233.0
3325.0,20,634.0,25.36,1.5162260840942086,19,2328.0,0.02204388215473676,19,2328.0
3330.0,18,650.0,28.26086956521739,0.9766723063180308,18,2422.0,0.030992589948460415,18,2422.0
3335.0,11,187.0,7.791666666666667,1.7691081890935927,11,1814.0,0.05780120115994095,11,1814.0
3340.0,13,100.0,4.545454545454546,1.4729262357829114,12,1792.0,0.07003343455606748,12,1792.0
3345.0,14,130.0,5.416666666666667,1.5991764025641153,13,1814.0,0.05169397935085775,13,1814.0
3350.0,19,213.0,9.26086956521739,0.8203745257436659,18,1892.0,0.04131389070560414,18,1892.0
3355.0,19,308.0,13.391304347826088,1.3904160219684356,18,1982.0,0.04396268898473758,18,1982.0
3360.0,19,403.0,17.52173913043478,1.09725841809886,18,2072.0,0.03736809747349189,18,2072.0
3365.0,20,498.0,21.652173913043477,0.8204946303994624,19,2162.0,0.023579129110164212,19,2162.0
3370.0,19,593.0,25.782608695652176,1.3628331941772331,18,2252.0,0.04623861363194846,18,2252.0
3375.0,16,572.0,24.869565217391305,1.3492567330217498,16,2339.0,0.038972425995880626,16,2339.0
3380.0,9,81.0,3.6818181818181817,1.9683803845708199,9,2007.0,0.061899389322327664,9,2007.0
3385.0,11,63.0,2.739130434782609,1.0025835866007453,11,1861.0,0.04616876974706452,11,1861.0
3390.0,20,143.0,5.5,1.8684181176749421,19,1896.0,0.021030300233298972,19,1896.0
3395.0,21,242.0,9.68,1.2793613862741589,20,1990.0,0.019775357990025326,20,1990.0
3400.0,20,342.0,14.25,1.452351085098357,19,2085.0,0.02784233236274639,19,2085.0
3405.0,21,442.0,18.416666666666668,1.1024219730743072,20,2180.0,0.01668929197262257,20,2180.0
3410.0,20,542.0,23.565217391304348,0.7324086205240753,19,2275.0,0.014181996147106538,19,2275.0
3415.0,20,642.0,26.75,1.6006318789749023,19,2370.0,0.04156814610349723,19,2370.0
3420.0,18,641.0,27.869565217391305,0.6592163171752344,18,2462.0,0.03439276443126011,18,2462.0
3425.0,11,207.0,8.625,1.9349082420022092,11,1700.0,0.05549714193398274,11,1700.0
3430.0,10,59.0,2.8095238095238093,1.6980025741745857,9,1334.0,0.10250515451795687,9,1334.0
3435.0,13,118.0,5.130434782608695,2.073884575990413,12,1348.0,0.07675607631551562,12,1348.0
3440.0,17,192.0,8.0,1.6109026685081889,16,1417.0,0.026556788344245942,16,1417.0
3445.0,18,279.0,12.681818181818182,0.984743420222951,17,1499.0,0.04853539434244779,17,1499.0
3450.0,19,374.0,16.26086956521739,1.4168251489519372,18,1589.0,0.03886779999288522,18,1589.0
3455.0,20,469.0,19.541666666666668,1.5270560527822923,19,1679.0,0.020987892593108293,19,1679.0
3460.0,19,564.0,24.52173913043478,1.7113208592453342,18,1769.0,0.041356275032766274,18,1769.0
3465.0,16,554.0,24.08695652173913,1.2795200396022148,16,1856.0,0.03607757262587546,16,1856.0
3470.0,9,70.0,3.1818181818181817,1.3173741212889574,8,1616.0,0.047549302688793836,8,1616.0
3475.0,17,79.0,3.16,1.5692646809716992,16,1591.0,0.02742023490631586,16,1591.0
3480.0,20,172.0,7.478260869565218,1.0857044855038722,19,1679.0,0.01862948271921136,19,1679.0
3485.0,20,272.0,11.333333333333334,1.4118282880190698,19,1774.0,0.03029621326800668,19,1774.0
3490.0,21,372.0,15.5,0.910954192520412,20,1869.0,0.02440349651769725,20,1869.0
3495.0,20,472.0,19.666666666666668,1.2095807424171243,19,1964.0,0.011098940015169213,19,1964.0
3500.0,20,572.0,23.833333333333332,1.2397383118483587,19,2059.0,0.028474191687893606,19,2059.0
3505.0,21,672.0,26.88,1.4171069746552587,20,2154.0,0.024767718562022163,20,2154.0
3510.0,18,689.0,29.956521739130434,0.8477111796597062,18,2248.0,0.03489708141840807,18,2248.0
3515.0,11,210.0,8.75,1.5188985809415836,11,1672.0,0.04593232532762302,11,1672.0
3520.0,14,99.0,4.304347826086956,1.4009328708069284,13,1641.0,0.06669247661420803,13,1641.0
3525.0,15,126.0,5.478260869565218,1.2453907989139221,14,1623.0,0.051183777798724094,14,1623.0
3530.0,18,209.0,9.08695652173913,1.0042323505048505,17,1701.0,0.0276897029917828,17,1701.0
3535.0,20,304.0,13.217391304347826,0.9235500225421915,19,1791.0,0.05671543963869574,19,1791.0
3540.0,19,399.0,17.347826086956523,0.9822955127741517,18,1881.0,0.032133711852249794,18,1881.0
3545.0,19,494.0,21.47826086956522,1.1833204599513305,18,1971.0,0.031246842544509417,18,1971.0
3550.0,20,589.0,25.608695652173914,0.9568372191511045,19,2061.0,0.019445666807836264,19,2061.0
3555.0,16,572.0,24.869565217391305,1.172104669323354,16,2148.0,0.026809085348917197,16,2148.0
3560.0,9,80.0,3.4782608695652173,1.0692138913911509,8,1911.0,0.046736661572231525,8,1911.0
3565.0,16,80.0,3.2,1.3550352558813978,15,1887.0,0.026091671693791514,15,1887.0
3570.0,19,169.0,7.041666666666667,1.5019873903821483,18,1971.0,0.016193922588461813,18,1971.0
3575.0,20,269.0,11.208333333333334,1.511097670256798,19,2066.0,0.035481601749178804,19,2066.0
3580.0,21,369.0,15.375,0.9717399551364121,20,2161.0,0.026776291367963063,20,2161.0
3585.0,20,469.0,19.541666666666668,1.569324289481134,19,2256.0,0.017816205191493618,19,2256.0
3590.0,20,569.0,24.73913043478261,0.7564006006628154,19,2351.0,0.033312971061295105,19,2351.0
3595.0,21,669.0,26.76,1.443527540960198,20,2446.0,0.019344964812725008,20,2446.0
3600.0,18,686.0,28.583333333333332,1.4421224091675684,18,2540.0,0.03930617537696647,18,2540.0
3605.0,11,202.0,8.782608695652174,1.3305620745396853,10,2216.0,0.04331097256789955,10,2216.0
3610.0,14,68.0,2.9565217391304346,1.2812630946530859,13,2191.0,0.045895404993478654,13,2191.0
3615.0,17,147.0,6.391304347826087,1.2174877673350266,16,2222.0,0.04233819383671385,16,2222.0
3620.0,20,241.0,10.478260869565217,1.19799373688118,19,2311.0,0.018737722873909946,19,2311.0
3625.0,19,336.0,14.608695652173912,1.4327885272590999,18,2401.0,0.04754210421180792,18,2401.0
3630.0,19,431.0,18.73913043478261,1.4491728200873681,18,2491.0,0.03559303296848575,18,2491.0
3635.0,20,526.0,21.916666666666668,1.2951775098771285,19,2581.0,0.02263634347089364,19,2581.0
3640.0,20,621.0,25.875,1.341095208067428,19,2671.0,0.045223654104919145,19,2671.0
3645.0,16,593.0,25.782608695652176,1.2533888789697587,16,2758.0,0.0348089326564693,16,2758.0
3650.0,10,87.0,3.782608695652174,1.1247885921438094,9,2489.0,0.04489076801822828,9,2489.0
3655.0,17,80.0,3.076923076923077,1.7791942194077275,16,2467.0,0.021555984050303244,16,2467.0
3660.0,20,171.0,7.125,1.2954602799876453,19,2553.0,0.013001168031487289,19,2553.0
3665.0,20,271.0,11.782608695652174,0.6858946260199394,19,2648.0,0.03144046630566374,19,2648.0
3670.0,21,371.0,14.84,1.4264260898138479,20,2743.0,0.019087527438348278,20,2743.0
3675.0,20,471.0,19.625,1.3930202035076162,19,2838.0,0.013030564200526631,19,2838.0
3680.0,20,571.0,23.791666666666668,1.4837890196033694,19,2933.0,0.03034115638586072,19,2933.0
3685.0,21,671.0,27.958333333333332,0.911956865639492,20,3028.0,0.022186777915041228,20,3028.0
3690.0,18,690.0,30.0,0.9212029707764103,18,3122.0,0.03704418523649315,18,3122.0
3695.0,13,211.0,8.44,1.4372296136664724,12,2422.0,0.04685643541151617,12,2422.0
3700.0,13,65.0,2.8260869565217392,1.0673749577776168,12,2438.0,0.04866605233550114,12,2438.0
3705.0,15,132.0,5.739130434782608,1.6386060825359072,14,2412.0,0.060263075556372406,14,2412.0
3710.0,18,214.0,8.916666666666666,1.5251193266964675,17,2446.0,0.03258601145685021,17,2446.0
3715.0,20,309.0,12.875,1.737271623823302,19,2536.0,0.022619783046598473,19,2536.0
3720.0,19,404.0,17.565217391304348,1.7542550717064733,18,2626.0,0.04493655406736534,18,2626.0
3725.0,19,499.0,21.695652173913043,1.4900525088718346,18,2716.0,0.036852896448733394,18,2716.0
3730.0,20,594.0,25.82608695652174,0.7913524289291936,19,2806.0,0.016032392169483465,19,2806.0
3735.0,18,649.0,29.5,0.9459313099203649,18,2896.0,0.041272816894821054,18,2896.0
3740.0,8,135.0,5.869565217391305,1.4410939510016931,7,2591.0,0.05897133583937164,7,2591.0
3745.0,13,55.0,2.2916666666666665,1.4702305998089518,12,2517.0,0.019160229337868283,12,2517.0
3750.0,17,133.0,5.782608695652174,0.8366379274028932,16,2591.0,0.038966058263461466,16,2591.0
