step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J0_stopped,J0_accumulated_waiting_time,J0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
3755.0,21,230.0,9.583333333333334,1.14873864711794,20,2683.0,0.021002617987787967,20,2683.0
3760.0,20,330.0,14.347826086956522,0.9713402347806926,19,2778.0,0.014838903246734125,19,2778.0
3765.0,20,430.0,18.695652173913043,0.7444500821181294,19,2873.0,0.03990761305264925,19,2873.0
3770.0,21,530.0,21.2,1.3609573341478256,20,2968.0,0.028747749945549295,20,2968.0
3775.0,20,630.0,27.391304347826086,0.7877881526738347,19,3063.0,0.03843758743888209,19,3063.0
3780.0,19,688.0,29.91304347826087,0.8087513142376546,19,3158.0,0.032386233451281186,19,3158.0
3785.0,9,182.0,7.583333333333333,2.5367807447578836,9,2405.0,0.06756463742943741,9,2405.0
3790.0,9,42.0,1.9090909090909092,2.13088929635695,8,1818.0,0.0968991568219718,8,1818.0
3795.0,12,91.0,4.136363636363637,1.2143156723870916,11,1829.0,0.059743631639841886,11,1829.0
3800.0,14,149.0,6.208333333333333,1.7364574357343006,13,1840.0,0.05490088246945085,13,1840.0
3805.0,18,226.0,9.416666666666666,1.4747425485879235,17,1912.0,0.022708868063170653,17,1912.0
3810.0,19,319.0,13.869565217391305,1.6292093027057006,18,2000.0,0.04617932126479009,18,2000.0
3815.0,19,414.0,18.0,1.3864896922193164,18,2090.0,0.03372312897657338,18,2090.0
3820.0,20,509.0,21.208333333333332,1.5144474977268667,19,2180.0,0.019949596406440125,19,2180.0
3825.0,18,570.0,25.90909090909091,0.9157760894454152,18,2270.0,0.03766469128383432,18,2270.0
3830.0,8,107.0,4.6521739130434785,1.8455745298961848,8,1913.0,0.06897581832151486,8,1913.0
3835.0,10,40.0,1.6666666666666667,1.6070805449138899,10,1384.0,0.06248576250926953,10,1384.0
3840.0,17,112.0,4.3076923076923075,1.681067506838573,16,1414.0,0.02400758367898915,16,1414.0
3845.0,20,206.0,8.583333333333334,1.1918412703100685,19,1503.0,0.04048126095964101,19,1503.0
3850.0,20,306.0,12.75,1.1743357097548766,19,1598.0,0.03082443780772519,19,1598.0
3855.0,21,406.0,16.24,1.2701215713434313,20,1693.0,0.021668419147768653,20,1693.0
3860.0,20,506.0,21.083333333333332,1.5524310572578497,19,1788.0,0.03886692462249915,19,1788.0
3865.0,20,606.0,25.25,1.1579893167818898,19,1883.0,0.027911787543666872,19,1883.0
3870.0,19,639.0,27.782608695652176,0.5050929690510741,19,1977.0,0.028200731299996094,19,1977.0
3875.0,9,197.0,8.565217391304348,1.848365444673553,9,1324.0,0.05086632933799801,9,1324.0
3880.0,11,48.0,2.0869565217391304,2.3846011134917724,10,937.0,0.08140801920191909,10,937.0
3885.0,13,109.0,5.190476190476191,2.394068199314275,12,748.0,0.1254144747287359,12,748.0
3890.0,15,179.0,8.523809523809524,1.8353590687237376,14,677.0,0.09736066709709881,14,677.0
3895.0,14,212.0,10.095238095238095,1.2537579533967036,13,690.0,0.06434456928621397,13,690.0
3900.0,15,258.0,11.217391304347826,1.9451934582411812,14,651.0,0.06354881249217374,14,651.0
3905.0,19,341.0,14.826086956521738,0.8880837998508408,18,718.0,0.02729042546291993,18,718.0
3910.0,19,433.0,18.82608695652174,1.2680922492005955,18,805.0,0.04218709055026979,18,805.0
3915.0,17,459.0,19.956521739130434,1.0694731782160816,17,893.0,0.03442096329471059,17,893.0
3920.0,8,48.0,2.1818181818181817,1.3892172568411618,7,662.0,0.05670986636974364,7,662.0
3925.0,15,74.0,2.96,1.6566101400471007,14,630.0,0.0375278756222967,14,630.0
3930.0,21,166.0,6.916666666666667,1.0675987410446388,20,717.0,0.025562482560038152,20,717.0
3935.0,20,266.0,11.565217391304348,0.8437820575848479,19,812.0,0.017120909566115686,19,812.0
3940.0,20,366.0,15.25,1.1613570310665453,19,907.0,0.03675899683637951,19,907.0
3945.0,21,466.0,18.64,1.2797749604523292,20,1002.0,0.020168938913144783,20,1002.0
3950.0,20,566.0,24.608695652173914,0.7474960348820351,19,1097.0,0.015999771825695886,19,1097.0
3955.0,20,666.0,26.64,1.5841540495328934,19,1192.0,0.03407081045817278,19,1192.0
3960.0,18,649.0,25.96,1.4558413433378008,18,1284.0,0.025711965850433185,18,1284.0
3965.0,11,209.0,9.08695652173913,1.2550720504474056,10,1064.0,0.044412163682681714,10,1064.0
3970.0,15,69.0,3.1363636363636362,0.8087056385491863,14,1065.0,0.05628631409824436,14,1065.0
3975.0,14,116.0,5.043478260869565,1.3441487464782922,13,1030.0,0.06033233503503845,13,1030.0
3980.0,16,191.0,8.304347826086957,0.9087073729111681,15,1012.0,0.03671001865169463,15,1012.0
3985.0,19,278.0,11.583333333333334,1.221452949224782,18,1093.0,0.041000844014716806,18,1093.0
3990.0,19,373.0,16.217391304347824,1.4175022869028968,18,1183.0,0.05631901904534593,18,1183.0
3995.0,19,468.0,20.347826086956523,0.9915116644704357,18,1273.0,0.03998914494113201,18,1273.0
4000.0,20,563.0,24.47826086956522,0.8966349243749354,19,1363.0,0.015824618012895048,19,1363.0
4005.0,18,621.0,27.0,1.4907726319654628,18,1453.0,0.04678760786936169,18,1453.0
4010.0,8,122.0,5.304347826086956,2.226550646217847,8,1073.0,0.05570104090004223,8,1073.0
4015.0,11,46.0,2.0,2.0204099878219792,11,884.0,0.06029076536853995,11,884.0
4020.0,14,108.0,4.5,2.2470046622435844,14,786.0,0.07512555414821989,14,786.0
4025.0,17,184.0,8.0,1.675333521862323,16,861.0,0.07258612199061329,16,861.0
4030.0,21,276.0,11.5,0.9617054019891884,19,945.0,0.031282001172343775,19,945.0
4035.0,21,353.0,14.12,0.9989476402560559,20,1032.0,0.02301555506948735,20,1032.0
4040.0,20,453.0,18.12,1.8107255815630614,19,1118.0,0.03674562166469743,19,1118.0
4045.0,20,553.0,24.043478260869566,0.6338529940350225,19,1213.0,0.02975597979581625,19,1213.0
4050.0,19,592.0,24.666666666666668,1.0459525161033554,19,1306.0,0.028742852525935926,19,1306.0
4055.0,11,204.0,8.5,1.569731252034095,11,1003.0,0.04641319856079731,11,1003.0
4060.0,12,103.0,4.681818181818182,1.6713387802097714,11,979.0,0.07327799132153716,11,979.0
4065.0,14,125.0,5.0,2.0448276430485084,13,996.0,0.05224603439673463,13,996.0
4070.0,17,200.0,8.695652173913043,0.9111094116880573,16,1067.0,0.047510390785919565,16,1067.0
4075.0,19,292.0,12.695652173913043,1.2555274297770322,18,1154.0,0.03959922710488312,18,1154.0
4080.0,20,387.0,16.82608695652174,0.8340757201386098,19,1244.0,0.015267357282472879,19,1244.0
4085.0,19,482.0,21.90909090909091,0.9223284560195592,18,1334.0,0.03969426825951196,18,1334.0
4090.0,19,577.0,25.08695652173913,1.5038807092118787,18,1424.0,0.03471749501947643,18,1424.0
4095.0,18,598.0,24.916666666666668,1.4313929770424754,18,1513.0,0.03187380670207462,18,1513.0
4100.0,7,96.0,4.363636363636363,2.3354548770398815,7,1350.0,0.09725800770364906,7,1350.0
4105.0,12,49.0,2.0416666666666665,1.0717009010783223,11,1332.0,0.03317336441110367,11,1332.0
4110.0,17,119.0,4.76,1.2542629177642766,16,1313.0,0.021205757204343773,16,1313.0
4115.0,21,217.0,8.68,1.6708110289873965,20,1406.0,0.013590243417936628,20,1406.0
4120.0,20,317.0,13.782608695652174,0.9419810449547101,19,1501.0,0.03401687985748666,19,1501.0
4125.0,21,417.0,18.130434782608695,0.547368453917277,20,1596.0,0.021987122323657553,20,1596.0
4130.0,20,517.0,21.541666666666668,1.2408322600169113,19,1691.0,0.030257821693131817,19,1691.0
4135.0,20,617.0,25.708333333333332,1.3511328654586716,19,1786.0,0.034432640477332445,19,1786.0
4140.0,18,613.0,25.541666666666668,0.9097512066184925,18,1878.0,0.023418411814362706,18,1878.0
4145.0,11,196.0,7.84,1.4028082131672073,10,1473.0,0.0331638942462533,10,1473.0
4150.0,13,100.0,4.3478260869565215,0.977615594845464,12,1490.0,0.04162041240844437,12,1490.0
4155.0,14,124.0,5.166666666666667,1.6623908077161031,13,1465.0,0.04995351817334705,13,1465.0
4160.0,19,206.0,8.583333333333334,1.3762024063419431,18,1501.0,0.025288687599811642,18,1501.0
4165.0,19,301.0,13.681818181818182,0.8808099010831589,18,1591.0,0.0391159630520454,18,1591.0
4170.0,19,396.0,17.217391304347824,1.2472684288026883,18,1681.0,0.033589137322262944,18,1681.0
4175.0,20,491.0,21.347826086956523,0.9023574757897331,19,1771.0,0.022342475854355514,19,1771.0
4180.0,19,586.0,26.636363636363637,1.0926750169924215,18,1861.0,0.041298828407926994,18,1861.0
4185.0,17,605.0,26.304347826086957,1.0246808379072834,17,1950.0,0.041172060793086045,17,1950.0
4190.0,9,108.0,4.5,2.1155249893923513,9,1665.0,0.045615983049487656,9,1665.0
4195.0,12,59.0,2.5652173913043477,0.9437497786548034,11,1597.0,0.048379757618836214,11,1597.0
4200.0,19,135.0,5.4,1.3620649094772719,18,1628.0,0.018377889259117017,18,1628.0
4205.0,20,234.0,9.75,1.1743988860102605,19,1721.0,0.03794464145742765,19,1721.0
4210.0,20,334.0,13.916666666666666,0.9756963934736059,19,1816.0,0.017242044867512015,19,1816.0
4215.0,21,434.0,17.36,1.3609142709105213,20,1911.0,0.026827236494402447,20,1911.0
4220.0,20,534.0,21.36,1.8071539125358067,19,2006.0,0.0100688755810342,19,2006.0
4225.0,20,634.0,26.416666666666668,1.1097891986158186,19,2101.0,0.03507469026392621,19,2101.0
4230.0,19,664.0,27.666666666666668,0.8991947859050393,19,2195.0,0.03013737556291006,19,2195.0
4235.0,12,206.0,8.956521739130435,1.0203167047545056,11,1648.0,0.041586497542400756,11,1648.0
4240.0,14,100.0,4.3478260869565215,0.9970508536858963,13,1665.0,0.04389799075793729,13,1665.0
4245.0,15,121.0,5.041666666666667,1.4164787272705743,14,1635.0,0.0444116035823252,14,1635.0
4250.0,18,204.0,8.5,1.2254890745907203,17,1669.0,0.04230074510159683,17,1669.0
4255.0,19,299.0,13.0,1.3253019622907,18,1759.0,0.04567934073260821,18,1759.0
4260.0,19,394.0,17.130434782608695,1.2035403021650406,18,1849.0,0.029998964975575693,18,1849.0
4265.0,20,489.0,21.26086956521739,0.9468911344050395,19,1939.0,0.043951498987825834,19,1939.0
4270.0,19,584.0,25.391304347826086,1.4137728172620792,18,2029.0,0.04280868085654932,18,2029.0
4275.0,18,570.0,24.782608695652176,1.194739407496409,18,2118.0,0.042496517202735375,18,2118.0
4280.0,8,82.0,3.727272727272727,1.274813113196916,8,1936.0,0.05047289932543907,8,1936.0
4285.0,16,77.0,2.9615384615384617,1.9540028367475482,15,1905.0,0.0258754661433452,15,1905.0
4290.0,20,169.0,7.3478260869565215,1.0918666371264514,19,1992.0,0.014493463454207484,19,1992.0
4295.0,20,269.0,11.695652173913043,0.6332476897520956,19,2087.0,0.028275728924968574,19,2087.0
4300.0,21,369.0,15.375,1.0798232955213851,20,2182.0,0.02048444608942404,20,2182.0
4305.0,20,469.0,20.391304347826086,1.1892917652603396,19,2277.0,0.018190329768892892,19,2277.0
4310.0,20,569.0,24.73913043478261,0.8575790418942885,19,2372.0,0.0284427290423974,19,2372.0
4315.0,20,669.0,27.875,1.124416202716323,19,2467.0,0.02763643278359141,19,2467.0
4320.0,18,690.0,28.75,1.392549264018114,18,2561.0,0.029538995197048105,18,2561.0
4325.0,10,208.0,8.666666666666666,1.633731116640008,9,1936.0,0.04430720670132253,9,1936.0
4330.0,15,111.0,5.045454545454546,1.767077268805412,14,1460.0,0.08595115157620496,14,1460.0
4335.0,14,140.0,7.0,2.3123711535554046,13,977.0,0.1360756516043671,13,977.0
4340.0,16,183.0,8.714285714285714,0.9596037081420091,15,1044.0,0.06159521586362116,15,1044.0
4345.0,15,211.0,9.590909090909092,1.921629873364884,14,992.0,0.07816219762918754,14,992.0
4350.0,16,287.0,11.958333333333334,2.158315996673142,15,956.0,0.06748165198003293,15,956.0
4355.0,19,375.0,16.304347826086957,1.3214375092387707,18,1038.0,0.0437687100960331,18,1038.0
4360.0,20,470.0,19.583333333333332,1.5759180716083325,19,1128.0,0.022989064237416913,19,1128.0
4365.0,18,537.0,23.347826086956523,1.5488409702609496,18,1218.0,0.03949162819962933,18,1218.0
4370.0,7,81.0,3.5217391304347827,2.782217981079575,7,831.0,0.09115812592017178,7,831.0
4375.0,9,38.0,1.6521739130434783,1.5693500501068358,9,557.0,0.07131086083300382,9,557.0
4380.0,16,104.0,4.333333333333333,1.290518112031423,15,577.0,0.05059468913314554,15,577.0
4385.0,20,199.0,8.291666666666666,1.149425471682247,19,667.0,0.038821094946866794,19,667.0
4390.0,21,299.0,12.458333333333334,0.9986521085701444,20,762.0,0.01881299095393584,20,762.0
4395.0,20,399.0,16.625,1.684509794335237,19,857.0,0.011021436402942047,19,857.0
4400.0,20,499.0,20.791666666666668,1.2324794739414278,19,952.0,0.03305336516770577,19,952.0
4405.0,21,599.0,26.043478260869566,0.5425829780767719,20,1047.0,0.017440788072883916,20,1047.0
4410.0,18,632.0,26.333333333333332,1.3876589775633754,18,1141.0,0.0373567953128669,18,1141.0
4415.0,9,192.0,8.0,2.531784790261917,9,790.0,0.07565425431023205,9,790.0
4420.0,11,50.0,2.272727272727273,2.0870520224925078,10,667.0,0.10564498248506062,10,667.0
4425.0,14,116.0,5.8,2.205641408806617,13,543.0,0.111420690707819,13,543.0
4430.0,13,166.0,7.904761904761905,1.156501716923527,12,607.0,0.07367580901679856,12,607.0
4435.0,14,201.0,8.73913043478261,1.4492190643533671,13,567.0,0.06781361237300171,13,567.0
4440.0,16,276.0,12.0,1.3252012930328738,15,581.0,0.0458253566303536,15,581.0
4445.0,18,364.0,15.826086956521738,1.2158354115689674,17,663.0,0.04034229782376625,17,663.0
4450.0,20,459.0,19.956521739130434,0.9748535677973204,19,753.0,0.023971343100709464,19,753.0
4455.0,17,501.0,21.782608695652176,1.6330960844489146,17,842.0,0.044777320636692985,17,842.0
4460.0,8,62.0,2.8181818181818183,1.4739409315520575,7,687.0,0.0642930007046188,7,687.0
4465.0,13,54.0,2.16,1.3606028095517786,12,651.0,0.02886085710561027,12,651.0
4470.0,19,141.0,6.130434782608695,0.7979081568231483,18,732.0,0.018058882957539494,18,732.0
4475.0,20,241.0,10.478260869565217,0.7125038044013866,19,827.0,0.03353405190230561,19,827.0
4480.0,21,341.0,13.64,1.3130139119270614,20,922.0,0.016619739190306272,20,922.0
4485.0,20,441.0,18.375,1.612509181791182,19,1017.0,0.012516770155118461,19,1017.0
4490.0,20,541.0,23.52173913043478,0.6770431642957265,19,1112.0,0.033146609704695865,19,1112.0
4495.0,21,641.0,26.708333333333332,0.8873673274082,20,1207.0,0.02111619008940061,20,1207.0
4500.0,19,699.0,29.125,1.2574141524047888,19,1302.0,0.031878322702939735,19,1302.0
4505.0,11,200.0,8.333333333333334,1.6830212488382104,10,1073.0,0.04280689547465887,10,1073.0
4510.0,13,59.0,2.6818181818181817,1.5845728059137607,12,960.0,0.08059378237802171,12,960.0
4515.0,13,104.0,4.7272727272727275,1.293343095804862,12,976.0,0.06921287623321465,12,976.0
4520.0,15,161.0,7.0,1.5821246057760165,14,950.0,0.06238574898978877,14,950.0
4525.0,17,239.0,9.958333333333334,1.663304108922792,16,980.0,0.03330880583709287,16,980.0
4530.0,20,331.0,14.391304347826088,1.0365880285639073,19,1067.0,0.017253830033486604,19,1067.0
4535.0,19,426.0,19.363636363636363,0.9140534647554841,18,1157.0,0.051932513718650174,18,1157.0
4540.0,19,521.0,22.652173913043477,1.1700594800270938,18,1247.0,0.03704229994842738,18,1247.0
4545.0,18,552.0,24.0,1.0460056547676497,18,1336.0,0.04021525999205357,18,1336.0
4550.0,8,87.0,3.9545454545454546,1.3548045066806524,7,1032.0,0.05780133738272688,7,1032.0
4555.0,15,67.0,2.9130434782608696,1.1083720764136265,14,814.0,0.043114116116335185,14,814.0
4560.0,16,126.0,5.04,2.3356767502015887,16,849.0,0.045396262927873,16,849.0
4565.0,18,192.0,7.68,1.8638101443606323,17,827.0,0.0505395125892495,17,827.0
4570.0,20,284.0,11.833333333333334,1.1942107051053263,19,866.0,0.03508608538997171,19,866.0
4575.0,21,384.0,15.36,1.5044051382209676,20,961.0,0.016278772074368085,20,961.0
4580.0,20,484.0,20.166666666666668,1.3696266708237292,19,1056.0,0.013458445697955105,19,1056.0
4585.0,20,584.0,23.36,1.982495783373958,19,1151.0,0.03588469824249363,19,1151.0
4590.0,19,629.0,26.208333333333332,0.9184702570523169,19,1245.0,0.030704604451094707,19,1245.0
4595.0,9,199.0,8.652173913043478,1.8269500897793363,9,948.0,0.05504895253491997,9,948.0
4600.0,10,89.0,4.045454545454546,1.41635000121628,10,825.0,0.07844529288151769,10,825.0
4605.0,12,105.0,4.565217391304348,1.9564017133246674,11,795.0,0.06574289719399495,11,795.0
4610.0,17,176.0,7.333333333333333,1.5598622684801473,16,861.0,0.033050387649722554,16,861.0
4615.0,18,260.0,11.304347826086957,1.509742387808861,17,940.0,0.04314304509986183,17,940.0
4620.0,19,355.0,15.434782608695652,1.3185866785743452,18,1030.0,0.0321034664548789,18,1030.0
4625.0,20,450.0,19.565217391304348,0.8437042460233543,19,1120.0,0.021587171422402962,19,1120.0
4630.0,19,545.0,24.772727272727273,0.9075430290079154,18,1210.0,0.04259213603251567,18,1210.0
4635.0,17,540.0,23.47826086956522,1.2966487314932549,17,1298.0,0.035268453533908305,17,1298.0
4640.0,8,68.0,3.090909090909091,2.0301217974039276,8,1127.0,0.06302593741352183,8,1127.0
4645.0,13,67.0,2.9130434782608696,0.5102582592865186,12,1113.0,0.0338534668966784,12,1113.0
4650.0,18,144.0,5.76,1.3736716911968068,17,1103.0,0.0230004069303505,17,1103.0
4655.0,21,242.0,10.083333333333334,0.8395035422373122,20,1195.0,0.019366675975146623,20,1195.0
4660.0,20,342.0,14.869565217391305,0.9523901236509282,19,1290.0,0.016255240426451944,19,1290.0
4665.0,20,442.0,19.217391304347824,0.7806528143919399,19,1385.0,0.0390747839096882,19,1385.0
4670.0,21,542.0,21.68,1.3278265553216593,20,1480.0,0.020513632358606097,20,1480.0
4675.0,20,642.0,26.75,1.370790770704394,19,1575.0,0.013510093499741355,19,1575.0
4680.0,18,641.0,27.869565217391305,0.5539616162726289,18,1668.0,0.021731568486508753,18,1668.0
4685.0,13,219.0,9.521739130434783,1.3482587209774333,12,1439.0,0.048776171138415855,12,1439.0
4690.0,14,82.0,3.4166666666666665,1.3043275789653057,13,1420.0,0.049377169965201084,13,1420.0
4695.0,17,158.0,6.869565217391305,1.4224183127511079,16,1451.0,0.03742230379013897,16,1451.0
4700.0,20,249.0,10.375,1.4433015439788237,19,1536.0,0.02246531081939947,19,1536.0
4705.0,19,344.0,15.636363636363637,1.2038247319037148,18,1626.0,0.046520004027574446,18,1626.0
4710.0,19,439.0,19.08695652173913,1.0825888275442543,18,1716.0,0.024007641284943513,18,1716.0
4715.0,19,534.0,24.272727272727273,1.0997965584746394,18,1806.0,0.0211437285249826,18,1806.0
4720.0,19,629.0,27.347826086956523,1.5705374116444575,18,1896.0,0.037239038562891624,18,1896.0
4725.0,18,641.0,26.708333333333332,1.4259090121209843,18,1985.0,0.037857699622019556,18,1985.0
4730.0,6,113.0,5.136363636363637,2.224096703945769,6,1689.0,0.08763362482131204,6,1689.0
4735.0,11,50.0,2.0833333333333335,1.2880653759794474,10,1641.0,0.043553692974563234,10,1641.0
4740.0,20,130.0,5.6521739130434785,0.5104314801104547,19,1717.0,0.020795062202138236,19,1717.0
4745.0,20,228.0,9.91304347826087,0.8756109027204918,19,1811.0,0.01212754199073037,19,1811.0
4750.0,20,328.0,13.666666666666666,1.5305546502526213,19,1906.0,0.03264208413828025,19,1906.0
4755.0,21,428.0,17.833333333333332,1.137399173028058,20,2001.0,0.02012039430656693,20,2001.0
4760.0,20,528.0,22.956521739130434,0.761642662064874,19,2096.0,0.01351049634133925,19,2096.0
4765.0,20,628.0,26.166666666666668,1.2072024612965837,19,2191.0,0.030731754648010135,19,2191.0
4770.0,18,618.0,26.869565217391305,0.6100603627462151,18,2283.0,0.02527429800529566,18,2283.0
4775.0,11,198.0,8.25,1.6302333072972248,11,1712.0,0.04861988898309196,11,1712.0
4780.0,10,57.0,2.4782608695652173,2.3051511107000007,9,1504.0,0.08855925626778427,9,1504.0
4785.0,14,113.0,4.913043478260869,1.5661219791649457,13,1473.0,0.06163497499321937,13,1473.0
4790.0,16,185.0,8.043478260869565,1.491977712558611,15,1540.0,0.04239495648270268,15,1540.0
4795.0,20,272.0,11.333333333333334,1.724444090279863,19,1622.0,0.018129728802019116,19,1622.0
4800.0,19,367.0,15.956521739130435,1.380112389849026,18,1712.0,0.037757509311427205,18,1712.0
4805.0,19,462.0,20.08695652173913,1.5599839521869003,18,1802.0,0.032612457419422515,18,1802.0
4810.0,20,557.0,24.217391304347824,1.1786657804160199,19,1892.0,0.019436808269937395,19,1892.0
4815.0,17,583.0,25.347826086956523,1.5538817853170646,17,1981.0,0.04285217797653093,17,1981.0
4820.0,7,89.0,4.045454545454546,1.3615512451476999,6,1788.0,0.06210191489421372,6,1788.0
4825.0,14,53.0,2.12,1.621879682766714,13,1751.0,0.032328562762402625,13,1751.0
4830.0,18,139.0,6.043478260869565,0.8846907847800591,17,1833.0,0.018125705622347575,17,1833.0
4835.0,20,238.0,9.916666666666666,1.0219082070312269,19,1927.0,0.02724852413148469,19,1927.0
4840.0,21,338.0,14.083333333333334,1.0615072621502522,20,2022.0,0.021621932133704707,20,2022.0
4845.0,20,438.0,18.25,1.4184480550027097,19,2117.0,0.012152205318523828,19,2117.0
4850.0,20,538.0,22.416666666666668,1.5640492598857854,19,2212.0,0.034213405883936045,19,2212.0
4855.0,21,638.0,26.583333333333332,1.2043393486808782,20,2307.0,0.01947536250809439,20,2307.0
4860.0,18,657.0,28.565217391304348,1.1382040859034153,18,2401.0,0.03335802594266172,18,2401.0
4865.0,11,195.0,8.478260869565217,1.4282034509364399,10,2088.0,0.0520926971289974,10,2088.0
4870.0,13,60.0,2.608695652173913,1.3809144662549546,12,2065.0,0.05212509469276423,12,2065.0
4875.0,17,138.0,6.0,1.2387286725119573,16,2099.0,0.03634140607389969,16,2099.0
4880.0,20,232.0,10.08695652173913,1.0452004992044428,19,2188.0,0.026558155481638944,19,2188.0
4885.0,19,327.0,14.217391304347826,1.5925373051914578,18,2278.0,0.04449687269129933,18,2278.0
4890.0,19,422.0,18.347826086956523,1.1931680132603972,18,2368.0,0.042549272328817014,18,2368.0
4895.0,20,517.0,22.47826086956522,0.887856523006195,19,2458.0,0.021004247409419436,19,2458.0
4900.0,19,612.0,26.608695652173914,1.4807851947556425,18,2548.0,0.04216842203780685,18,2548.0
4905.0,16,589.0,25.608695652173914,1.220639316019179,16,2635.0,0.040915423277760946,16,2635.0
4910.0,10,123.0,5.3478260869565215,1.3501082954747436,9,2372.0,0.055847401434630115,9,2372.0
4915.0,17,76.0,2.923076923076923,2.0668153541137446,16,2348.0,0.024102869207485035,16,2348.0
4920.0,19,162.0,7.043478260869565,1.0721129784136316,18,2430.0,0.017968876708775207,18,2430.0
4925.0,20,262.0,10.916666666666666,1.1384084676844715,19,2525.0,0.029203555225170656,19,2525.0
4930.0,21,362.0,14.48,1.3301862674287626,20,2620.0,0.014203691908216172,20,2620.0
4935.0,20,462.0,20.08695652173913,0.8029656644083252,19,2715.0,0.032862587020086854,19,2715.0
4940.0,20,562.0,23.416666666666668,1.0635843710507853,19,2810.0,0.031656322064239795,19,2810.0
4945.0,21,662.0,26.48,1.4776622896446572,20,2905.0,0.022850847682026842,20,2905.0
4950.0,18,681.0,28.375,1.4067291632977312,18,2999.0,0.029014483856960645,18,2999.0
4955.0,10,206.0,8.583333333333334,1.7466052741191511,9,2306.0,0.03864650671367713,9,2306.0
4960.0,13,64.0,2.909090909090909,1.8541124252897914,12,1784.0,0.06685933897676455,12,1784.0
4965.0,14,123.0,5.857142857142857,1.1408285409941392,13,1587.0,0.08022786859339917,13,1587.0
4970.0,14,155.0,6.739130434782608,1.6639516644281336,13,1546.0,0.06352259053224829,13,1546.0
4975.0,16,230.0,9.583333333333334,1.559377063329622,15,1566.0,0.06290934243233567,15,1566.0
4980.0,20,319.0,13.291666666666666,1.3667297148958324,19,1600.0,0.04146533769963948,19,1600.0
4985.0,19,414.0,17.25,2.01334797085596,18,1690.0,0.047608037801534796,18,1690.0
4990.0,19,509.0,22.130434782608695,1.1548272381636913,18,1780.0,0.0301886691174702,18,1780.0
4995.0,18,542.0,23.565217391304348,1.3432435744916442,18,1869.0,0.03442919620490879,18,1869.0
5000.0,8,81.0,3.6818181818181817,1.4991315570232764,7,1553.0,0.06560800005845484,7,1553.0
